chemblID,smiles,ALogP,LogD
CHEMBL56559,CC/C(=C(\c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1)c1ccccc1,5.91,5.70
CHEMBL352909,BrCCOc1ccc(/C(=C\c2ccccc2)c2ccccc2)cc1,6.05,6.44
CHEMBL63922,N#C/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccc(O)cc1,4.58,4.66
CHEMBL3984531,CC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc([N+](=O)[O-])cc1,4.74,4.33
CHEMBL81881,CC/C(=C(/c1ccc(I)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.60,5.90
CHEMBL3823423,CC/C(=C(/c1ccc(O)cc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(Cl)cc1Cl,7.66,7.86
CHEMBL187384,CCCCCCCC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,7.80,8.00
CHEMBL417580,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1,5.91,5.70
CHEMBL157821,CC(C)N(CCOc1ccc(C(=C(C#N)c2ccccc2)c2ccc(OCCN(C(C)C)C(C)C)cc2)cc1)C(C)C,8.16,3.40
CHEMBL4248952,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(/C=C/C(=O)NO)cc1,5.22,4.02
CHEMBL3330027,[N-]=[N+]=NCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,6.96,6.27
CHEMBL4525767,CC/C(=C(\c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1,5.65,3.89
CHEMBL3905734,CCC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc([N+](=O)[O-])cc1,5.13,4.77
CHEMBL415864,Oc1ccc(C(=Cc2ccccc2)c2ccc(O)cc2)cc1,4.69,5.11
CHEMBL432844,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccc(OC(C)=O)cc1,5.83,5.31
CHEMBL3893563,COc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1.Cl,5.37,3.82
CHEMBL313685,CC/C(=C(\c1ccc(Br)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.76,5.74
CHEMBL368624,FC(F)(F)C(=C(c1ccccc1)c1ccccc1)c1ccc(Cl)cc1,6.86,7.01
CHEMBL170581,COc1ccc(/C(=C(/c2ccccc2)C(F)(F)F)c2ccccc2)cc1,6.22,6.25
CHEMBL1984055,COc1ccc(C(=C(I)c2ccccc2)c2ccc(OC)cc2)cc1,6.06,5.91
CHEMBL39227,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)NCCCOC)cc1)c1ccccc1,6.22,6.08
CHEMBL4237922,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(CCCCC(=O)NO)cc1,5.92,4.83
CHEMBL157972,NCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,4.02,2.43
CHEMBL1221728,CCCC/C(=C(\c1ccccc1)c1ccc(OC)cc1)c1ccc(S(C)(=O)=O)cc1,6.25,6.06
CHEMBL347130,CC(C)CCOc1ccc(C(=C(C#N)c2ccccc2)c2ccc(OCCC(C)C)cc2)cc1,8.02,8.37
CHEMBL3786492,COc1ccc(/C(=C(/CCN=[N+]=[N-])c2ccccc2)c2ccccc2)cc1,6.35,5.60
CHEMBL604791,CC/C(=C(/c1ccccc1)c1cc(OC)c(OC)c(OC)c1)c1ccc(OC)c(O)c1,5.80,5.55
CHEMBL3904163,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1.Cl,6.38,4.86
CHEMBL293234,Cc1ccc(C(C#N)=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,4.89,5.28
CHEMBL34709,Oc1ccc(C=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,4.39,4.79
CHEMBL10997,CCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,5.83,5.31
CHEMBL309503,CCCCc1ccc(/C(=C(\CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,7.34,6.82
CHEMBL2074961,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(C(C)C)cc1,6.83,5.91
CHEMBL2283177,CC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1,5.43,4.86
CHEMBL1091535,CCC(=C(c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,5.86,3.07
CHEMBL314131,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc([S+](C)[O-])cc1)c1ccccc1,5.73,3.71
CHEMBL315041,C#Cc1ccc(/C(=C(\CC)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,5.98,5.12
CHEMBL2397603,CCC(=O)Nc1ccc(/C(=C(\CC)c2ccc(O)cc2)c2ccc(O)cc2)cc1,5.82,5.79
CHEMBL34648,Oc1ccc(C(=C(Cl)c2ccccc2)c2ccc(O)cc2)cc1,5.25,5.26
CHEMBL413347,FC(F)(F)C(=C(c1ccccc1)c1ccccc1)c1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1,8.50,8.43
CHEMBL3990273,CN(C)CCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,5.45,3.27
CHEMBL4084142,COC(=O)CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.24,3.94
CHEMBL41069,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)N(CC)CC)cc1)c1ccccc1,6.94,7.01
CHEMBL2283149,CCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1,6.63,6.66
CHEMBL3991091,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(S(C)(=O)=O)cc2)cc1,4.76,2.82
CHEMBL3991287,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(Cl)cc2)cc1,6.01,4.58
CHEMBL300460,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.00,4.97
CHEMBL36051,CCCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1)c1ccccc1,6.30,6.15
CHEMBL28380,CC/C(=C(\c1ccccc1)c1ccc(OCCN(CC)CC)cc1)c1ccccc1,6.78,5.16
CHEMBL3990391,CN(C)CCOc1ccc(/C(=C(/CCC(F)F)c2ccccc2)c2ccc(Br)cc2)cc1,7.39,5.68
CHEMBL3991351,CCN(CC)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,5.84,3.87
CHEMBL1988458,OCCNCCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,4.80,3.10
CHEMBL3526770,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccc(OS(=O)(=O)O)cc2)cc1,5.40,4.00
CHEMBL1402,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccc(O)cc2)cc1,5.92,4.59
CHEMBL3586190,CCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,8.09,6.53
CHEMBL93023,C/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.61,4.53
CHEMBL33862,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(OS(N)(=O)=O)cc1)c1ccccc1,4.58,3.62
CHEMBL50995,CC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1,5.76,6.17
CHEMBL1213137,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.56,4.57
CHEMBL29983,CC/C(=C(/c1ccccc1)c1cccc(OC(C)=O)c1)c1ccc(OC(C)=O)c(OC(C)=O)c1,5.83,5.31
CHEMBL355779,COc1ccc(/C(=C(/c2ccc(F)cc2)C(F)(F)F)c2ccccc2)cc1,6.36,6.40
CHEMBL2386286,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCC(N)=O)cc1)c1ccccc1,4.63,4.69
CHEMBL1221731,CCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1,6.24,6.22
CHEMBL3891326,CN(C)CCOc1ccc(/C(=C(/CCCF)c2ccccc2)c2ccc(Br)cc2)cc1.Cl,7.10,5.64
CHEMBL2004563,COc1ccc(/C(Cl)=C(\c2ccc(OCCN(C)C)cc2)c2ccc(OC(=O)C(C)(C)C)cc2)cc1.Cl,6.74,5.64
CHEMBL3330030,NCC/C(=C(\c1ccccc1)c1ccc(OCCO)cc1)c1ccccc1,4.37,1.63
CHEMBL3098273,CCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,7.31,5.74
CHEMBL2397609,CC/C(=C(/c1ccc(O)cc1)c1ccc(NC(=O)N(C)C)cc1)c1ccc(O)cc1,5.56,5.21
CHEMBL276226,CC/C(=C(/c1ccccc1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.91,5.70
CHEMBL2283174,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(Cl)cc2)cc1,5.33,5.19
CHEMBL2283176,CCCC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1,6.21,5.75
CHEMBL3787396,CCN(CC)C(=O)NCC/C(=C(\c1ccccc1)c1ccc(OC)cc1)c1ccccc1,6.10,5.44
CHEMBL3422040,N#CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,4.60,2.21
CHEMBL594421,CC/C(=C(\c1ccccc1)c1ccc(OC)c(O)c1)c1cc(OC)c(OC)c(OC)c1,5.80,5.55
CHEMBL145356,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(OCC(=O)O)cc1,4.93,1.83
CHEMBL2397611,CC/C(=C(/c1ccc(O)cc1)c1ccc(NC(=O)N(CC)CC)cc1)c1ccc(O)cc1,6.34,5.92
CHEMBL29525,CC/C(=C(/c1ccccc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccc(OC(C)=O)c(OC(C)=O)c1,5.76,4.92
CHEMBL3422029,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccc(F)cc1,5.24,3.61
CHEMBL56896,CC/C(=C(/c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1)c1ccccc1,5.91,5.70
CHEMBL276887,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccccc1,5.98,6.10
CHEMBL4073790,CC(C)C/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.34,5.40
CHEMBL2172021,CCCCC(=C(c1ccccc1)c1ccccc1)c1ccc([S+](C)([O-])=NC#N)cc1,6.77,6.44
CHEMBL170693,Fc1ccc(C(=C(c2ccccc2)c2ccccc2)C(F)(F)F)cc1,6.35,6.55
CHEMBL283873,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)c(OC(C)=O)c1,5.83,5.31
CHEMBL417964,CC(C)Oc1ccc(/C(=C(\C#N)c2ccccc2)c2ccc(O)cc2)cc1,5.66,5.65
CHEMBL6596,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCCCN(C)C)cc1)c1ccccc1,9.72,8.17
CHEMBL3990706,Cc1ccc(/C(=C(\CCCO)c2cccc(F)c2)c2ccc(OCCN(C)C)cc2)cc1,5.81,4.64
CHEMBL593955,COc1ccc(/C(=C(\C)c2cc(OC)c(OC)c(OC)c2)c2ccccc2)cc1O,5.41,5.11
CHEMBL3098275,CCCCCCCCCCCCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,11.99,11.07
CHEMBL2283171,Cc1ccc(/C(=C/c2ccc(S(C)(=O)=O)cc2)c2ccccc2)cc1,4.99,5.10
CHEMBL3823461,CC/C(=C(/c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccc(Cl)cc1Cl,7.97,8.02
CHEMBL3823260,CC/C(=C(/c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccccc1,6.65,6.97
CHEMBL167799,Cl/C(=C(/c1ccccc1)c1ccc(OCCBr)cc1)c1ccccc1,6.62,6.59
CHEMBL3824095,CC/C(=C(/c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(O)cc1,6.36,6.65
CHEMBL3973526,Cc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1.Cl,5.67,4.49
CHEMBL11019,CCC(=C(c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.83,5.31
CHEMBL1229026,CCCC[N+](C)(C)CCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccccc2)cc1,7.31,3.51
CHEMBL3990068,CNCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,4.72,2.62
CHEMBL106773,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCC(=O)O)cc1)c1ccccc1,5.22,2.09
CHEMBL3422033,CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN)cc1)c1ccc(O)cc1,4.68,2.63
CHEMBL1241930,COc1ccc(/C=C(/c2ccc(OC)c(O)c2)c2cc(OC)c(OC)c(OC)c2)cc1O,4.73,4.34
CHEMBL1241753,COc1ccc(/C(=C/c2ccc(OC)c(O)c2)c2cc(OC)c(OC)c(OC)c2)cc1,5.02,4.65
CHEMBL1221727,CC/C(=C(\c1ccccc1)c1ccc(OC)cc1)c1ccc(S(C)(=O)=O)cc1,5.47,5.17
CHEMBL3914718,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc([N+](=O)[O-])cc1,5.38,5.77
CHEMBL3581635,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1,5.53,1.76
CHEMBL3098274,CCCCCCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,9.65,8.41
CHEMBL2386284,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,5.10,3.47
CHEMBL305128,N#CC(=C(c1ccccc1)c1ccccc1)c1ccc(O)cc1,4.87,5.14
CHEMBL354896,FC(F)(F)C(=C(c1ccccc1)c1ccccc1)c1ccc(C(F)(F)F)cc1,7.23,7.29
CHEMBL2008132,COc1ccc(/C(Cl)=C(\c2ccc(OCCN(C)C)cc2)c2ccc(OC(=O)C(C)(C)C)cc2)cc1,6.74,5.64
CHEMBL1091658,CCOc1ccc(/C(=C(/CC)c2ccc(O)cc2)c2ccc(O)cc2)cc1,5.87,6.07
CHEMBL33899,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,6.15,3.38
CHEMBL3185138,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,6.22,4.89
CHEMBL422224,CC/C(=C(\c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccccc1,5.83,5.31
CHEMBL45802,CC/C(=C(\c1ccccc1)c1ccc(OCCN=C(N)N)cc1)c1ccccc1,4.71,2.74
CHEMBL3586193,CCCCCCCCCCCCCCCCNCCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,11.21,10.09
CHEMBL85839,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(SC)cc1)c1ccccc1,6.72,5.60
CHEMBL2336868,CN(C)CCOc1ccc(/C(=C(/F)c2ccccc2)c2ccc(O)cc2)cc1,5.22,3.62
CHEMBL303857,CN(C)Cc1cc(C(=C(C#N)c2ccccc2)c2ccc(O)c(CN(C)C)c2)ccc1O,4.70,1.94
CHEMBL3785672,COc1ccc(/C(=C(/CCN)c2ccccc2)c2ccccc2)cc1,5.00,2.32
CHEMBL4071073,CC(=O)Oc1ccc(/C(=C(/c2ccccc2)C(C)C)c2ccc(OCCN(C)C)cc2)cc1,6.17,4.87
CHEMBL2283172,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(F)cc2)cc1,4.82,4.73
CHEMBL204970,CN(C)CCOc1ccc(/C(=C(/CCC#N)c2ccccc2)c2ccc(O)cc2)cc1,5.60,3.85
CHEMBL3422051,CC/C(=C(/c1ccc(O)cc1)c1ccc(CCCN)cc1)c1ccccc1,5.65,3.88
CHEMBL2386288,CC/C(=C(/c1ccc(OCC(N)=O)cc1)c1ccc(OC(=O)C(C)(C)C)cc1)c1ccccc1,5.87,6.41
CHEMBL283246,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.83,5.31
CHEMBL360310,CS(=O)(=O)c1ccc(/C(=C/c2ccc(Cl)cc2)c2ccccc2)cc1,5.33,5.19
CHEMBL3775129,CC(=O)Oc1ccc(/C(=C(\C)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,5.53,4.13
CHEMBL1200761,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,5.87,5.43
CHEMBL155591,CC(C)N(CCOc1ccc(C(C#N)=C(c2ccccc2)c2ccccc2)cc1)C(C)C,6.67,4.44
CHEMBL289612,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)NCCCO)cc1)c1ccccc1,5.57,5.44
CHEMBL1221677,CC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccc(S(C)(=O)=O)cc1,5.16,5.01
CHEMBL3422049,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCCl)cc1)c1ccccc1,6.38,6.68
CHEMBL4092854,CC(C)/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.95,4.95
CHEMBL84671,CC/C(=C(\c1ccc(OCCN(C)C)cc1)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,5.40,3.81
CHEMBL2283152,CCCCC(=C(c1ccccc1)c1ccccc1)c1ccccc1,6.84,7.38
CHEMBL3822780,CC/C(=C(\c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccc(Cl)cc1Cl,7.97,8.02
CHEMBL201309,CN(C)CCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.63,2.01
CHEMBL1213784,CC/C(=C(\c1ccccc1)c1ccc(OCC[N+](C)(C)CC)cc1)c1ccccc1.[Br-],6.53,2.55
CHEMBL308006,Cc1ccc(/C(=C(\C#N)c2ccc(O)cc2)c2ccc(O)cc2)cc1,4.89,5.30
CHEMBL354531,COc1ccc(/C(=C(\c2ccccc2)C(F)(F)F)c2ccccc2)cc1,6.22,6.25
CHEMBL154590,CCN(CC)CCOc1ccc(C(C#N)=C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,5.30,3.66
CHEMBL188624,CCCC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,6.24,6.22
CHEMBL189830,CN(C)CCOc1ccc(/C(=C/c2ccccc2)c2ccccc2)cc1,5.22,4.23
CHEMBL82159,CCN(CC)CCOc1ccc(/C(=C(\c2ccccc2)[N+](=O)[O-])c2ccc(O)cc2)cc1,5.31,3.57
CHEMBL370265,CC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1ccc(OC(C)=O)cc1,5.38,4.94
CHEMBL3822462,CC/C(=C(\c1ccc(O)cc1)c1ccc(NC(=O)C(C)C)cc1)c1ccccc1,6.36,6.66
CHEMBL2397610,CC/C(=C(\c1ccc(O)cc1)c1ccc(NC(=O)N(CC)CC)cc1)c1ccc(O)cc1,6.34,5.94
CHEMBL38103,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(O)cc1,4.78,5.09
CHEMBL1213848,CCC[N+](C)(C)CCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccccc2)cc1.[Br-],6.92,3.07
CHEMBL3991207,CN(C)CCOc1ccc(/C(=C(/CCCO)c2cccc(F)c2)c2ccc(Br)cc2)cc1,6.26,4.89
CHEMBL1740748,CC/C(=C(/c1ccccc1)c1ccc(OCC[N+](C)(C)C)cc1)c1ccccc1,6.14,2.19
CHEMBL422726,Cc1ccc(C(=C(c2ccccc2)c2ccccc2)C(F)(F)F)cc1,6.52,6.92
CHEMBL1242824,COc1ccc(/C=C(/c2ccc(OC)cc2)c2cc(OC)c(OC)c(OC)c2Br)cc1,6.08,5.73
CHEMBL2137046,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.70,4.67
CHEMBL34014,CC/C(=C(\c1ccc(NC(C)=O)cc1)c1ccc(ON(C)C)cc1)c1ccccc1,5.87,5.22
CHEMBL19195,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCN(C)C)cc1)c1ccccc1,5.66,6.12
CHEMBL1091638,CC/C(=C(/c1ccccc1)c1ccc(O)cc1)c1ccc(O)cc1,5.47,5.85
CHEMBL1908109,CC(O)/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,4.97,3.66
CHEMBL2397608,CC/C(=C(\c1ccc(O)cc1)c1ccc(NC(=O)N(C)C)cc1)c1ccc(O)cc1,5.56,5.23
CHEMBL2283151,CS(=O)(=O)c1ccc(C=C(c2ccccc2)c2ccccc2)cc1,4.68,4.59
CHEMBL355343,COc1ccc(C(=C(c2ccccc2)C(F)(F)F)c2ccc(OC)cc2)cc1,6.23,6.09
CHEMBL52764,CC/C(=C(/c1ccccc1)c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1,5.91,5.70
CHEMBL6730,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.60,5.90
CHEMBL3330026,CS(=O)(=O)OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,5.63,5.50
CHEMBL29685,CC/C(=C(/c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccccc1,5.83,5.31
