chemblID,smiles,ALogP,LogD
CHEMBL175028,CCCCCCCCCCCCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(=O)(=O)OC)cc1,10.46,11.83
CHEMBL293174,Cc1ccc(/C(=C(/C#N)c2ccc(O)cc2)c2ccc(O)cc2)cc1,4.89,5.30
CHEMBL3823097,CC/C(=C(/c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccccc1,6.66,6.81
CHEMBL2397605,CC/C(=C(/c1ccc(O)cc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(O)cc1,6.06,6.34
CHEMBL2036559,COc1ccc(/C(=C(/C#N)c2ccc(O)cc2)c2ccc(O)cc2)cc1,4.59,4.51
CHEMBL1091137,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,5.86,3.07
CHEMBL1241564,COCOc1cc(/C=C(/c2ccc(OC)c(OCOC)c2)c2cc(OC)c(OC)c(OC)c2Br)ccc1OC,6.05,5.54
CHEMBL421537,CC/C(=C(\c1ccc(OCCN(C)C)cc1)c1ccc(SC)cc1)c1ccccc1,6.72,5.60
CHEMBL84723,CC/C(=C(\c1ccc(OCCN(C)C)cc1)c1ccc([S+](C)[O-])cc1)c1ccccc1,5.73,3.71
CHEMBL276862,CC/C(=C(/c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.83,5.31
CHEMBL279301,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.70,4.67
CHEMBL596458,COc1ccc(/C(=C(/C)c2cc(OC)c(OC)c(OC)c2)c2ccccc2)cc1O,5.41,5.11
CHEMBL274882,CC/C(=C(\c1ccccc1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.91,5.70
CHEMBL3823512,CC/C(=C(\c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(Cl)cc1Cl,7.96,8.18
CHEMBL357283,Oc1ccc(C(=C(CC(F)(F)F)c2ccccc2)c2ccc(O)cc2)cc1,6.01,6.04
CHEMBL369935,CSCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.43,5.31
CHEMBL2112063,CCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccccc1,5.83,5.31
CHEMBL3823586,CC/C(=C(/c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(Cl)cc1Cl,7.96,8.18
CHEMBL3916057,CC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc(N)cc1,4.41,3.56
CHEMBL371972,CN(C)CCOc1ccc(/C(=C(/CCCC(=O)O)c2ccccc2)c2ccc(O)cc2)cc1,5.55,2.87
CHEMBL2283158,CC/C(=C(\c1ccccc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)c1ccc(S(C)(=O)=O)cc1,7.76,8.12
CHEMBL3916962,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(F)cc2F)cc1.Cl,5.64,4.27
CHEMBL67727,CN(C)Cc1cc(/C(=C(\C#N)c2ccccc2)c2ccc(O)cc2)ccc1O,4.64,3.33
CHEMBL2006052,COc1ccc(/C(Cl)=C(/c2ccc(O)cc2)c2ccc(OCCN(C)C)cc2)cc1,5.50,3.92
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.00,4.97
CHEMBL2283154,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(S(C)(=O)=O)cc1,5.38,4.94
CHEMBL65499,COc1ccc(/C(=C(/C#N)c2ccccc2)c2ccc(O)cc2)cc1,4.88,4.88
CHEMBL1241565,COc1ccc(/C=C(\c2ccc(OC)cc2)c2cc(OC)c(OC)c(OC)c2)cc1,5.32,4.96
CHEMBL3944017,CCC(=C(c1ccc(N)cc1)c1ccc(N)cc1)c1ccc(N)cc1,4.80,4.00
CHEMBL2000318,COc1ccc(C(=C(Cl)c2ccccc2)c2ccc(OC)cc2)cc1,5.86,5.59
CHEMBL306487,COc1ccc(C(=C(CCCCCCCCCCCNCCN)c2ccccc2)c2ccc(OC)cc2)cc1,8.11,5.39
CHEMBL2386285,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,5.10,3.47
CHEMBL38797,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)N(CC)CCN(C)C)cc1)c1ccccc1,6.48,5.57
CHEMBL204376,CN(C)CCOc1ccc(/C(=C(/CCO)c2ccccc2)c2ccc(O)cc2)cc1,4.67,3.23
CHEMBL36856,CC/C(=C(/c1ccc(O)cc1)c1cccc(F)c1)c1ccccc1,5.90,6.32
CHEMBL38776,CCNC(=O)/C=C/c1ccc(/C(=C(/CC)c2ccccc2)c2ccccc2)cc1,6.21,6.43
CHEMBL2074962,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(OC)cc1,5.71,4.51
CHEMBL149791,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,5.47,5.85
CHEMBL170285,FC(F)(F)C(=C(c1ccccc1)c1ccccc1)c1cccc(C(F)(F)F)c1,7.23,7.29
CHEMBL2283175,CCCCCC/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1,6.99,6.64
CHEMBL174756,COS(=O)(=O)c1ccc(C(C)=C(c2ccccc2)c2ccccc2)cc1,5.00,5.60
CHEMBL3350384,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,5.10,3.41
CHEMBL2283167,C/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,7.37,7.67
CHEMBL1915851,COc1cc(OC)cc(C(=Cc2ccccc2)c2ccc(OC)c(O)c2)c1,5.01,4.97
CHEMBL2283173,CS(=O)(=O)c1ccc(/C=C(\c2ccccc2)c2ccc(F)c(F)c2)cc1,4.96,4.87
CHEMBL4064246,CC(=O)Oc1ccc(/C(=C(\CCCO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,5.28,3.59
CHEMBL10892,CC/C(=C(\c1ccccc1)c1cccc(OC(C)=O)c1)c1ccccc1,5.98,6.10
CHEMBL178355,CS(=O)(=O)c1ccc(/C(=C/c2ccccc2)c2ccccc2)cc1,4.68,4.59
CHEMBL36136,CC(=O)Oc1ccc(C(=C(c2ccccc2)C(C)C)c2ccc(OC(C)=O)cc2)cc1,6.15,5.99
CHEMBL3330029,[N-]=[N+]=NCCOc1ccc(/C(=C(/CCN=[N+]=[N-])c2ccccc2)c2ccccc2)cc1,7.04,5.62
CHEMBL3823292,CC/C(=C(\c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccccc1,6.65,6.97
CHEMBL286605,CC(=O)Oc1ccc(C(=C(C)c2ccccc2)c2ccc(OC(C)=O)cc2)cc1,5.52,5.26
CHEMBL65179,CC(C)Oc1ccc(C(=C(C#N)c2ccccc2)c2ccc(OC(C)C)cc2)cc1,6.74,6.69
CHEMBL303987,N#C/C(=C(/c1ccccc1)c1ccc(O)cc1)c1ccccc1,4.87,5.12
CHEMBL368776,FC(F)(F)C(=C(c1ccccc1)c1ccccc1)c1ccccc1,6.21,6.41
CHEMBL2283148,CC/C(=C(\c1ccccc1)c1ccc(N=[N+]=[N-])cc1)c1ccccc1,7.00,6.80
CHEMBL240343,CC/C(=C(/c1ccc(OCCN)cc1)c1cccc(I)c1)c1ccccc1,6.00,4.61
CHEMBL3127248,CCC(=C(c1ccc(OCCCN(C)C)cc1)c1ccc(OCCCN(C)C)cc1)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.72,2.63
CHEMBL3612367,[C-]#[N+]c1ccccc1C=C(c1ccccc1)c1ccccc1,5.83,3.47
CHEMBL364663,CC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,5.46,5.33
CHEMBL6617,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCN(C)C)cc1)c1ccccc1,8.16,6.39
CHEMBL3746441,CCOC(=O)C(=C(c1ccc(O)c(OC)c1)c1ccc(O)c(OC)c1)c1ccc(O)c(OC)c1,4.35,4.56
CHEMBL85148,CC/C(=C(\c1ccc(S)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.28,5.68
CHEMBL2283178,C/C(=C(\c1ccccc1)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1,5.04,4.42
CHEMBL3098276,CCCCCCCCCCCCN(C)CCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,9.99,9.08
CHEMBL36679,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(N)=O)cc1)c1ccccc1,5.55,5.85
CHEMBL11223,CCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1)c1ccccc1,5.91,5.70
CHEMBL4244181,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(C(=O)NO)cc1,4.82,3.51
CHEMBL428102,CC/C(=C(\c1ccc(C=O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.81,4.68
CHEMBL81879,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCN(CC)CC)cc1)c1ccccc1,7.38,6.09
CHEMBL46128,CC/C(=C(\c1ccccc1)c1ccc(OCCO)cc1)c1ccccc1,5.43,5.64
CHEMBL274777,CC/C(=C(/c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,5.91,5.70
CHEMBL3897416,CN(C)CCCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,5.45,3.27
CHEMBL37868,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1cccc(N)c1)c1ccccc1,5.58,4.14
CHEMBL68236,CCN(CC)CCOc1ccc(C(=C(C#N)c2ccccc2)c2ccc(OCCN(CC)CC)cc2)cc1,6.61,2.81
CHEMBL187654,CCCC/C(=C(\c1ccccc1)c1ccc(S(C)(=O)=O)cc1)c1ccc(OC(C)=O)cc1,6.16,5.83
CHEMBL2336867,Oc1ccc(C(=C(F)c2cccc(C(F)(F)F)c2)c2ccccc2)cc1,6.30,6.01
CHEMBL1213785,CC/C(=C(\c1ccccc1)c1ccc(OCC[N+](C)(C)C(C)C)cc1)c1ccccc1.[Br-],6.92,2.96
CHEMBL383533,CN(C)CCOc1ccc(/C(=C(/CCCCO)c2ccccc2)c2ccc(O)cc2)cc1,5.45,4.12
CHEMBL203472,CN(C)CCOc1ccc(/C(=C(/CCN=[N+]=[N-])c2ccccc2)c2ccc(O)cc2)cc1,5.99,3.94
CHEMBL64910,COc1ccc(/C(=C(\C#N)c2ccccc2)c2ccc(O)cc2)cc1,4.88,4.88
CHEMBL3952767,CCC(=C(c1ccc(O)cc1)c1ccc(OCC(N)=O)cc1)c1ccc([N+](=O)[O-])cc1,4.53,4.63
CHEMBL291809,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccc(O)cc2)c2ccccc2)cc1,6.27,4.32
CHEMBL3977491,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(N)cc1,4.66,4.58
CHEMBL85303,CC/C(=C(\c1ccc(CO)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.49,4.20
CHEMBL4085105,COC(=O)C(C)CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,5.26,5.69
CHEMBL2283166,CCCC/C(=C(\c1ccccc1)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)c1ccc(S(C)(=O)=O)cc1,8.54,9.01
CHEMBL1972169,NCCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,5.18,3.09
CHEMBL1242734,COc1ccc(/C(=C\c2cc(OC)c(OC)c(OC)c2)c2cc(OC)c(OC)c(OC)c2)c(Br)c1,6.10,5.41
CHEMBL2283153,CCCCCCC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccc(S(C)(=O)=O)cc1,7.34,7.16
CHEMBL170258,Fc1ccc(/C(=C(/c2ccccc2)C(F)(F)F)c2ccccc2)cc1,6.35,6.55
CHEMBL3785129,CCOC(=O)C(=O)NCC/C(=C(\c1ccccc1)c1ccc(OC)cc1)c1ccccc1,4.72,5.30
CHEMBL4064664,CC(=O)Oc1ccc(/C(=C(\CC(C)CO)c2ccccc2)c2ccc(OCCN(C)C)cc2)cc1,5.53,3.95
CHEMBL11225,CC/C(=C(/c1ccccc1)c1ccc(OC(C)=O)cc1)c1ccccc1,5.98,6.10
CHEMBL170020,Fc1ccccc1C(=C(c1ccccc1)c1ccccc1)C(F)(F)F,6.35,6.55
CHEMBL3956562,CN(C)CCOc1ccc(/C(=C(/CCC(F)F)c2ccccc2)c2ccc(O)cc2)cc1.Cl,6.34,4.60
CHEMBL3962561,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(C#N)cc2)cc1.Cl,5.23,3.84
CHEMBL3099617,CCC(=C(c1ccc(OCCN(CC)CC)cc1)c1ccc(OCCN(CC)CC)cc1)c1ccccc1,7.50,3.83
CHEMBL302528,CCN(CC)CCOc1ccc(C(C#N)=C(c2ccccc2)c2ccccc2)cc1,5.89,4.15
CHEMBL4238322,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(OCCCCC(=O)NO)cc1,5.76,4.14
CHEMBL3422032,CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN)cc1)c1ccccc1,4.98,2.85
CHEMBL3948254,CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(N)cc1,5.05,5.02
CHEMBL4240593,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccc(CCC(=O)NO)cc1,5.14,3.94
CHEMBL3969681,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(F)cc2)cc1.Cl,5.50,4.12
CHEMBL2074960,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccc(C(C)CO)cc1,5.46,3.50
CHEMBL2386287,CC/C(=C(/c1ccc(O)cc1)c1ccc(OC(=O)C(C)(C)C)cc1)c1ccccc1,6.71,7.58
CHEMBL83562,CCN(CC)CCOc1ccc(/C(=C\c2ccccc2)c2ccc(O)cc2)cc1,5.70,4.14
CHEMBL955,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccc(O)c(OC)c2)cc1,6.28,4.12
CHEMBL596249,CC/C(=C(/c1ccccc1)c1ccc(OC)c(O)c1)c1cc(OC)c(OC)c(OC)c1,5.80,5.55
CHEMBL593705,COc1ccc(/C(C)=C(/c2ccccc2)c2cc(OC)c(OC)c(OC)c2)cc1O,5.41,5.11
CHEMBL3925136,CN(C)CCOc1ccc(C(=C(C#N)c2ccccc2)c2ccccc2)cc1.Cl,5.11,3.95
CHEMBL3942918,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCC(N)=O)cc1)c1ccccc1,4.63,4.69
CHEMBL2105395,OCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,5.65,5.56
CHEMBL281101,CC/C(=C(/c1ccccc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccc(OC(C)=O)cc1,5.83,5.31
CHEMBL3823485,CC/C(=C(\c1ccc(NC(=O)C(C)C)cc1)c1ccc(OC)cc1)c1ccccc1,6.66,6.81
CHEMBL604382,COc1ccc(/C(C)=C(\c2ccccc2)c2cc(OC)c(OC)c(OC)c2)cc1O,5.41,5.11
CHEMBL195515,CC/C(=C(\c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,5.86,3.07
CHEMBL1598215,COc1ccc(C=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,5.30,5.27
CHEMBL2283150,CC(=C(c1ccccc1)c1ccccc1)c1ccc(S(C)(=O)=O)cc1,5.07,4.89
CHEMBL3185958,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.56,4.57
CHEMBL2107341,OCCOCCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,5.66,5.51
CHEMBL3115201,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,5.28,5.75
CHEMBL175686,CCCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(=O)(=O)OC)cc1,6.95,7.83
CHEMBL104416,CC/C(=C(/c1ccc(OCC(=O)O)cc1)c1cccc(O)c1)c1ccccc1,5.22,2.08
CHEMBL85675,CCN(CC)CCOc1ccc(/C(=C(/Br)c2ccccc2)c2ccc(O)cc2)cc1,6.42,4.47
CHEMBL177719,CCCCCC(=C(c1ccccc1)c1ccccc1)c1ccc(S(=O)(=O)OC)cc1,6.56,7.38
CHEMBL3940124,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(Cl)cc2)cc1.Cl,6.01,4.58
CHEMBL6327,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCN(C)C)cc1)c1ccccc1,7.77,5.94
CHEMBL11367,CC/C(=C(\c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,5.83,5.31
CHEMBL179723,CS(=O)(=O)c1ccc(C=C(c2ccc(F)cc2)c2ccc(F)cc2)cc1,4.96,4.87
CHEMBL10147,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccc(O)cc1,5.70,4.67
CHEMBL11069,CCC(=C(c1ccccc1)c1ccccc1)c1cccc(OC(C)=O)c1,5.98,6.10
CHEMBL179204,Cc1ccc(C(=Cc2ccc(S(C)(=O)=O)cc2)c2ccc(C)cc2)cc1,5.30,5.61
CHEMBL289582,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(O)cc1C)c1ccccc1,6.01,5.18
CHEMBL316965,OCC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1,4.73,4.73
CHEMBL3932162,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1.Cl,5.06,3.68
CHEMBL3330028,[N-]=[N+]=NCC/C(=C(\c1ccccc1)c1ccc(OCCO)cc1)c1ccccc1,5.72,4.91
CHEMBL85163,CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(S(C)(=O)=O)cc1)c1ccccc1,5.40,3.81
CHEMBL1728774,CC/C(=C(/c1ccccc1)c1ccc(OCC[N+](C)(C)C)cc1)c1ccccc1.[I-],6.14,2.19
CHEMBL3982516,Cc1ccc(/C(=C(\CCCO)c2cccc(F)c2)c2ccc(OCCN(C)C)cc2)cc1.Cl,5.81,4.64
CHEMBL1221678,CCCC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccc(S(C)(=O)=O)cc1,5.95,5.91
CHEMBL51887,CC/C(=C(/c1ccccc1)c1ccc(O)cc1)c1ccccc1,5.76,6.18
CHEMBL352702,Fc1cccc(C(=C(c2ccccc2)c2ccccc2)C(F)(F)F)c1,6.35,6.55
CHEMBL2139100,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,6.00,4.97
CHEMBL1241657,COc1ccc(/C=C(/c2ccc(OC)cc2)c2cc(OC)c(OC)c(OC)c2)cc1,5.32,4.96
CHEMBL104367,CC/C(=C(/c1ccc(O)cc1)c1cccc(OCC(=O)O)c1)c1ccccc1,5.22,2.12
CHEMBL3422038,CC(C)/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1,5.34,3.75
CHEMBL150461,CC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccccc1,5.08,5.41
CHEMBL3422047,CC/C(=C(/c1ccc(O)cc1)c1ccc(OCC(=O)O)cc1)c1ccccc1,5.22,2.08
CHEMBL201013,CN(C)CCOc1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,5.06,3.68
CHEMBL4094235,CCOC(=O)C(=C(c1ccc(OC)c(O)c1)c1ccc(OC)c(O)c1)c1ccc(OC)c(O)c1,4.35,4.58
CHEMBL2336873,CN(C)CCOc1ccc(/C(=C(/F)c2ccccc2)c2ccccc2)cc1,5.51,3.93
CHEMBL3098277,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCOc1ccc(/C(=C(/CC)c2ccccc2)c2ccc(O)cc2)cc1,14.28,13.50
CHEMBL1655,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,6.22,4.89
CHEMBL3823511,CC/C(=C(\c1ccccc1)c1ccc(NC(=O)C(C)C)cc1)c1ccc(O)cc1,6.36,6.66
CHEMBL1093458,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,5.36,3.68
CHEMBL1200675,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.22,4.89
CHEMBL2355051,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,6.56,4.57
CHEMBL276655,CCC(=C(c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1)c1ccccc1,5.91,5.70
CHEMBL3824113,CC/C(=C(\c1ccccc1)c1ccc(N)cc1)c1ccccc1,5.64,5.66
CHEMBL29776,CC/C(=C(\c1ccccc1)c1ccc(OC(C)=O)c(OC(C)=O)c1)c1ccccc1,5.91,5.70
CHEMBL1200667,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,6.56,4.57
CHEMBL303801,N#C/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1,4.87,5.04
CHEMBL3099619,CCC(=C(c1ccc(OCCCN(C)C)cc1)c1ccc(OCCCN(C)C)cc1)c1ccccc1,6.72,2.63
CHEMBL4091901,CC(CO)C/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.31,4.04
CHEMBL426955,CS(=O)(=O)c1ccc(/C(=C/c2ccc(F)c(F)c2)c2ccccc2)cc1,4.96,4.87
CHEMBL489,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.70,4.67
CHEMBL2336866,Oc1ccc(C(=C(F)c2ccccc2)c2ccccc2)cc1,5.28,5.13
