smiles,jnk3
CCC(C)C(NC(=O)NCc1cccs1)C(=O)OC,0
Cc1cc(C(=O)O)c(CCCN)s1,0
O=C(O)CCCC(=O)OCCCCc1cccs1,0
CC(C)OCCCNC(=O)CNC(=O)c1cccs1,0
CCOC(=O)c1cc(CC)sc1N,0
CCC(C)C(NC(=O)NCc1cccs1)C(=O)O,0
CCCCN=C(C)c1c(O)csc1O,0
CC(C)C(NC(=O)NCc1cccs1)C(=O)O,0
COC(=O)C(NC(=O)NCc1cccs1)C(C)C,0
CCC(=O)Nc1sc(C(=O)OC)c(C)c1C(=O)OC,0
CCOC(=O)c1c(NC(N)=O)sc(C)c1C,0
CC(C)OCCCNC(=O)c1cccs1,0
CCc1cc(C(=O)OC)c(NC(=O)CCC(=O)O)s1,0
CCOC(=O)c1sc(N=CN(C)C)c(C(=O)OCC)c1C,0
CC(=O)c1ccc(C#CC(C)(C)O)s1,0
CCN(CC)Cc1csc(C(N)=O)c1,0
CCOC(=O)c1c(CC(C)C)csc1NC(C)=O,0
CC(C)Cc1ccc(C(=NO)C(=O)O)s1,0
CCOC(=O)c1c(CC(C)C)csc1NC=O,0
CCCC(=O)Nc1sc(C(=O)OC)c(C)c1C(N)=O,0
CCc1c(C)sc(NC(=O)CC#N)c1C#N,0
CCC(C)NS(=O)(=O)c1cccs1,0
CN(CC(=O)O)S(=O)(=O)c1cccs1,0
CC(C)C(NS(=O)(=O)c1ccc(Br)s1)C(=O)O,0
CCCCCCNS(=O)(=O)c1ccc(Cl)s1,0
O=C(O)CCCNS(=O)(=O)c1cccs1,0
CCC(=O)c1ccc(CCCCCC(=O)O)s1,0
CC(=O)Nc1cc(NC(C)=O)c(CC(C)C)s1,0
CCCCOCCCNC(=O)c1cccs1,0
CC(=O)Nc1ccc(NC(C)=O)s1,0
CSCCC(NC(=O)NCc1cccs1)C(=O)O,0
CC(NC(=O)NCc1cccs1)C(=O)O,0
CN(C)C=Nc1sccc1C(N)=O,0
CCOC(=O)c1sc(NC(C)=O)cc1C,0
Cc1sc(NC(=O)CCCC(=O)O)c(C#N)c1C,0
CCOC(=O)Nc1sc(C(=O)N(CC)CC)c(C)c1C(=O)OCC,0
O=C(O)CCCNS(=O)(=O)c1ccc(Br)s1,0
CCOC(=O)c1c(NC(=O)CC)sc(C(C)=O)c1C,0
CCN(CC)C(=O)c1sc(N)c(C#N)c1C,0
CCCc1cc(C(N)=O)c(NC(C)=O)s1,0
COC(=O)C(CCSC)NC(=O)NCc1cccs1,0
COC(=O)CCCCCc1ccc(C(C)=O)s1,0
CC(C=Cc1cccs1)=CC(=O)O,0
CCOC(=O)c1c(NC(=O)CNCC(O)CO)sc(C)c1C,0
CCOC(=O)c1cc(CC)sc1NC(=O)CCC(=O)O,0
NC(=O)CCCCC(=O)OCCCc1cccs1,0
COC(=O)CCC(=O)Nc1sc(C)c(C)c1C(N)=O,0
CCCc1cc(C(=O)OC)c(NC(=O)OCC)s1,0
CCC(=O)Nc1sccc1C(=O)OC,0
COC(=O)c1cc(C)sc1NC(=O)CCCC(=O)O,0
CCOC(=O)c1sc(NC(C)=O)c(C(=O)OCC)c1C,0
CCOC(=O)c1sc(C(=O)OCC)c(OCCO)c1OCCO,0
COCCNC(=O)c1ccc(C(=O)NCCOC)s1,0
O=C(O)CNS(=O)(=O)c1ccc(Br)s1,0
Cc1c(C(N)=O)sc(N)c1C(=O)OC(C)C,0
COC(=O)c1c(N)sc(C(C)=O)c1C,0
CCOC(=O)c1c(N)sc(C(N)=O)c1C,0
CCc1cc(C(=O)OC)c(NC(=O)CCCC(=O)O)s1,0
COC(=O)c1sc(NC(=O)C(C)C)c(C(=O)OC)c1C,0
CCOC(=O)c1c(NC(=O)COC)sc(C(C)=O)c1C,0
Cc1cc(S(=O)(=O)NCCN(C)C)c(C)s1,0
CCOC(=O)c1c(NC(=O)CNCCO)sc(C)c1C,0
