mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_51481,O=COC1C2CCOC12,3.01631,1.33258,1.22117,4.0897,67.99,-0.2454,0.0059,0.2514,1068.3751,0.136335,-458.962501,-458.954545,-458.953601,-458.995773,28.875,-1685.456544,-1695.573244,-1705.05616,-1569.939039
gdb_51641,N=COC1CC2CC2O1,3.62413,1.11065,1.069,2.9162,73.37,-0.2527,0.0222,0.2749,1195.5777,0.148548,-439.075319,-439.067358,-439.066414,-439.108578,29.93,-1743.979915,-1754.982031,-1765.057943,-1621.716689
gdb_51645,O=CCC1CC2CC2O1,4.81335,0.88068,0.80946,3.6173,76.01,-0.2449,-0.0193,0.2255,1415.7865,0.158807,-423.0223,-423.013862,-423.012918,-423.056645,31.16,-1859.314187,-1870.906161,-1881.575069,-1731.355062
gdb_51656,O=COC1CC2CC2O1,3.73162,1.07803,1.04397,4.1759,68.73,-0.2594,0.0042,0.2636,1190.125,0.136235,-458.977729,-458.969933,-458.968988,-459.010848,28.987,-1695.012251,-1705.229352,-1714.711641,-1579.398737
gdb_51788,N=COC1COC2CC12,4.07661,1.01432,0.90029,3.1511,73.78,-0.2425,0.0196,0.2622,1295.3498,0.148308,-439.061198,-439.053033,-439.052089,-439.095072,30.121,-1735.118861,-1745.992964,-1756.068876,-1613.241553
gdb_51796,O=CCC1COC2CC12,3.80205,0.98471,0.88292,3.0187,75.03,-0.2359,-0.0257,0.2103,1324.4475,0.159181,-423.018387,-423.010051,-423.009107,-423.052397,30.996,-1856.858744,-1868.514724,-1879.183632,-1728.689404
gdb_51804,O=CNC1COC2CC12,3.89713,1.03645,0.92474,3.7022,72.69,-0.2393,0.0274,0.2667,1266.6496,0.148952,-439.092762,-439.084617,-439.083673,-439.127157,30.245,-1754.925555,-1765.812209,-1775.888121,-1633.375179
gdb_51808,O=COC1COC2CC12,4.21529,0.97743,0.8747,3.205,69.35,-0.2491,0.0044,0.2536,1297.1889,0.136123,-458.964511,-458.956568,-458.955624,-458.998145,29.111,-1686.717837,-1696.842694,-1706.32561,-1571.427491
gdb_53009,CC#CC12CC1CCO2,4.10825,0.9129,0.84916,1.3692,86.22,-0.2157,0.0463,0.2619,1451.2974,0.158864,-385.856695,-385.847741,-385.846797,-385.891974,32.779,-1892.071412,-1903.340219,-1914.009127,-1764.954404
gdb_53011,CC#CC12CC1OCC2,4.22397,0.88246,0.82516,1.3056,85.85,-0.2169,0.0553,0.2722,1470.006,0.159123,-385.857863,-385.848901,-385.847957,-385.893272,32.743,-1892.804342,-1904.068129,-1914.737037,-1765.76891
gdb_53192,CC#CC1C2CCOC12,3.01814,1.08662,1.00845,1.3813,84.23,-0.2156,0.0519,0.2675,1297.0784,0.159436,-385.855066,-385.846118,-385.845174,-385.890459,32.162,-1891.0492,-1902.321771,-1912.990679,-1764.003728
gdb_53337,CC#CC1CC2CC2O1,3.38787,0.99076,0.95614,1.4612,83.02,-0.2295,0.0448,0.2743,1353.2579,0.159155,-385.852068,-385.843248,-385.842304,-385.886857,32.358,-1889.167928,-1900.520821,-1911.189729,-1761.74344
gdb_53412,CC#CC1COC2CC12,4.01135,0.90283,0.81803,1.52,83.37,-0.2288,0.0563,0.2851,1459.1053,0.159305,-385.852198,-385.843317,-385.842372,-385.887586,32.357,-1889.249504,-1900.564119,-1911.232399,-1762.200894
gdb_54517,CC(=O)C12CC1CCO2,3.00872,1.41276,1.12847,2.8796,76.17,-0.2363,-0.0114,0.2248,1127.7216,0.158732,-423.042706,-423.034181,-423.033237,-423.076099,32.171,-1872.119136,-1883.656516,-1894.325424,-1743.562622
gdb_54519,CC(=O)C12CC1OCC2,3.09702,1.33567,1.09159,3.0041,75.95,-0.2379,-0.0109,0.227,1147.7247,0.159161,-423.039399,-423.031004,-423.030059,-423.072636,31.958,-1870.043963,-1881.66292,-1892.331201,-1741.389558
gdb_54527,NC(=O)C12CC1CCO2,3.11455,1.42322,1.14151,3.2541,72.07,-0.2368,0.0322,0.269,1092.8794,0.148719,-439.116079,-439.107781,-439.106837,-439.149018,31.697,-1769.557182,-1780.347827,-1790.423739,-1647.093153
gdb_54529,NC(=O)C12CC1OCC2,3.22117,1.34336,1.09751,4.0209,71.86,-0.2377,0.0271,0.2648,1114.9632,0.149007,-439.110001,-439.101835,-439.100891,-439.142745,31.53,-1765.743183,-1776.616658,-1786.692571,-1643.156789
gdb_54846,CC(=O)C1C2CCOC12,3.0593,1.3399,1.23752,2.8248,76.34,-0.229,-0.0101,0.2189,1110.792,0.159317,-423.034693,-423.026166,-423.025221,-423.068385,31.566,-1867.090906,-1878.627032,-1889.295312,-1738.722017
gdb_54853,NC(=O)C1C2CCOC12,3.04644,1.35568,1.24693,3.57,71.43,-0.2358,0.0271,0.2628,1065.2245,0.149791,-439.10511,-439.097218,-439.096274,-439.137949,30.425,-1762.674036,-1773.719449,-1783.795361,-1640.147256
gdb_55149,CC(=O)C1CC2CC2O1,2.85098,1.40962,1.24682,1.8689,73.95,-0.2301,-0.0163,0.2137,1086.7609,0.158686,-423.034445,-423.025999,-423.025055,-423.068138,31.84,-1866.935284,-1878.522238,-1889.191146,-1738.567023
gdb_55159,NC(=O)C1CC2CC2O1,2.97242,1.41493,1.2517,2.8025,70.29,-0.2315,0.0307,0.2622,1054.5702,0.149018,-439.110148,-439.10211,-439.101165,-439.143055,31.13,-1765.835426,-1776.789223,-1786.864508,-1643.351317
gdb_55357,CC(=O)C1COC2CC12,3.18436,1.23253,1.14624,2.9688,74.72,-0.234,-0.016,0.218,1152.4066,0.159052,-423.032376,-423.023888,-423.022943,-423.066139,31.737,-1865.636968,-1877.197566,-1887.865847,-1737.312632
gdb_55367,NC(=O)C1COC2CC12,3.27046,1.23551,1.16037,4.0529,71.14,-0.2304,0.0265,0.2569,1116.2224,0.148835,-439.104416,-439.096075,-439.095131,-439.137926,31.397,-1762.238545,-1773.002207,-1783.078119,-1640.132823
gdb_58889,CC(C)C12CC1CCO2,2.9632,1.28804,1.08011,1.199,84.93,-0.2245,0.0826,0.3071,1245.6872,0.205917,-388.291595,-388.282402,-388.281458,-388.325294,35.875,-2164.289836,-2178.962879,-2192.003771,-2009.43944
gdb_58891,CC(C)C12CC1OCC2,3.03131,1.22482,1.04206,1.4882,84.35,-0.2235,0.0806,0.3041,1266.9591,0.206015,-388.286818,-388.277634,-388.276689,-388.320584,35.805,-2161.292226,-2175.970916,-2189.011181,-2006.483873
gdb_58897,CC(O)C12CC1CCO2,3.04078,1.3043,1.08506,1.1756,77.85,-0.228,0.0721,0.3001,1194.9152,0.182302,-424.218198,-424.2092,-424.208256,-424.251635,34.757,-1981.899325,-1994.916999,-2006.771899,-1839.99946
gdb_58899,CC(O)C12CC1OCC2,3.12618,1.23845,1.04928,2.5269,77.46,-0.2258,0.0678,0.2936,1215.0821,0.182453,-424.214434,-424.205514,-424.204569,-424.247811,34.603,-1979.537381,-1992.604001,-2004.458274,-1837.599866
gdb_59264,CC(C)C1C2CCOC12,2.71735,1.23862,1.1017,1.397,84.97,-0.2321,0.0826,0.3147,1260.4363,0.206265,-388.284966,-388.275727,-388.274783,-388.319159,35.256,-2160.130079,-2174.774257,-2187.815149,-2005.589673
gdb_59270,CC(O)C1C2CCOC12,2.94624,1.31955,1.23426,2.0545,77.68,-0.2415,0.075,0.3165,1141.5484,0.183827,-424.210918,-424.202419,-424.201474,-424.244055,33.243,-1977.33106,-1990.661861,-2002.516133,-1835.242942
gdb_59564,CC(C)C1CC2CC2O1,3.24962,1.1124,1.0822,1.3219,84.85,-0.2326,0.0819,0.3145,1285.0356,0.205943,-388.288256,-388.279101,-388.278157,-388.322222,35.496,-2162.194584,-2176.891472,-2189.932364,-2007.511733
gdb_59568,CC(O)C1CC2CC2O1,3.3207,1.16306,1.15382,1.7922,77.65,-0.2416,0.0824,0.324,1199.2971,0.182921,-424.218617,-424.20991,-424.208966,-424.252373,33.814,-1982.162252,-1995.362531,-2007.217431,-1840.462562
gdb_59708,CC(C)C1COC2CC12,2.94079,1.21727,0.96813,1.4778,84.24,-0.2266,0.0798,0.3064,1306.9067,0.206298,-388.285079,-388.276046,-388.275102,-388.318593,35.395,-2160.200988,-2174.974432,-2188.015324,-2005.234502
gdb_59717,CC(O)C1COC2CC12,3.02512,1.21709,0.9744,1.3295,77.23,-0.2292,0.0684,0.2976,1257.5773,0.182583,-424.210685,-424.201827,-424.200883,-424.244113,34.301,-1977.18485,-1990.290376,-2002.145276,-1835.279337
gdb_62447,CC1(C#C)C2CCOC12,3.6002,1.16624,1.13829,1.6483,82.47,-0.2278,0.0481,0.2758,1164.6594,0.158495,-385.845866,-385.837164,-385.83622,-385.878967,33.332,-1885.276117,-1896.703056,-1907.371964,-1756.792394
gdb_62452,CC1(C#N)C2CCOC12,3.59428,1.1745,1.14625,4.5829,76.7,-0.2548,0.0289,0.2838,1134.8942,0.148385,-401.954055,-401.945716,-401.944771,-401.987049,31.117,-1804.561517,-1815.327061,-1825.402346,-1682.388025
gdb_62456,NC1(C#N)C2CCOC12,3.66095,1.1997,1.18042,3.5475,73.53,-0.2457,0.0226,0.2683,1096.111,0.137782,-418.000013,-417.991922,-417.990978,-418.032542,30.579,-1684.796404,-1694.82839,-1704.311306,-1568.708494
gdb_62460,OC1(C#C)C2CCOC12,3.88061,1.18659,1.16967,2.1273,75.27,-0.2304,0.0327,0.2631,1108.2363,0.135089,-421.770076,-421.761897,-421.760953,-421.802588,31.719,-1701.383977,-1711.36137,-1720.844286,-1585.64559
gdb_62464,OC1(C#N)C2CCOC12,3.87059,1.19393,1.17823,5.0438,69.63,-0.261,0.0121,0.2731,1079.4339,0.124823,-437.876222,-437.868363,-437.867419,-437.908655,29.621,-1619.387376,-1628.676392,-1637.566312,-1509.976789
gdb_63165,CC1(C)C2CCOC12C,2.28172,1.60439,1.28514,1.3058,85.63,-0.2259,0.0804,0.3064,1144.8746,0.204849,-388.29384,-388.284213,-388.283269,-388.327456,37.085,-2165.698594,-2180.099298,-2193.14019,-2010.796115
gdb_63168,CC1(C)C2OCCC12C,2.25707,1.61072,1.26403,1.4728,85.4,-0.2269,0.0826,0.3095,1149.3192,0.205067,-388.289026,-388.279426,-388.278482,-388.322655,36.939,-2162.677766,-2177.095412,-2190.136304,-2007.783444
gdb_63169,CC1(C)C2OCCC12O,2.33983,1.61738,1.28284,1.3548,78.28,-0.2266,0.0693,0.2959,1100.0944,0.18125,-424.213535,-424.204226,-424.203281,-424.246814,35.877,-1978.973251,-1991.79577,-2003.650042,-1836.974239
gdb_63173,CC1(O)C2CCOC12C,2.32928,1.62008,1.29909,2.3071,78.5,-0.2296,0.0748,0.3044,1095.9566,0.181098,-424.220154,-424.210801,-424.209856,-424.253465,36.006,-1983.126733,-1995.921641,-2007.775914,-1841.147802
gdb_63176,CC1(O)C2OCCC12C,2.31128,1.62773,1.27644,0.4233,78.2,-0.2224,0.071,0.2934,1099.8513,0.181349,-424.215995,-424.206716,-424.205772,-424.24921,35.835,-1980.516923,-1993.358267,-2005.213167,-1838.477751
gdb_63177,CC1(O)C2OCCC12O,2.39744,1.63656,1.29097,1.2082,70.81,-0.2224,0.0582,0.2806,1052.3695,0.157849,-460.140878,-460.132003,-460.131059,-460.173717,34.437,-1797.047097,-1808.364221,-1819.033129,-1667.886919
gdb_64587,CC1(C=O)C2CCOC12,3.59655,1.14807,1.12238,3.5189,76.71,-0.2383,-0.0179,0.2205,1160.4003,0.159176,-423.027464,-423.018956,-423.018012,-423.060654,31.754,-1862.554644,-1874.102692,-1884.7716,-1733.870745
gdb_64591,OC1(C=O)C2CCOC12,3.75914,1.18872,1.1714,2.7262,71.26,-0.2292,-0.0331,0.196,1098.2949,0.135688,-458.955477,-458.947466,-458.946522,-458.988098,30.226,-1681.04892,-1691.131107,-1700.614023,-1565.122908
gdb_65577,CC1(CC2CC2O1)C#C,2.87287,1.40859,1.24656,1.3962,80.33,-0.2422,0.0426,0.2848,1096.9476,0.158015,-385.845578,-385.837101,-385.836157,-385.878321,33.487,-1885.095394,-1896.663523,-1907.332431,-1756.387023
gdb_65578,CC1(CC2CC2O1)C#N,2.89781,1.41431,1.25638,3.8563,75.13,-0.2636,0.0248,0.2885,1071.1055,0.147661,-401.953378,-401.94522,-401.944276,-401.986003,31.479,-1804.136693,-1815.015817,-1825.091729,-1681.73165
gdb_65598,CC1(CC2CC2O1)C=O,2.82641,1.40089,1.24409,1.7027,74.87,-0.2341,-0.027,0.2071,1090.6555,0.157958,-423.027793,-423.019275,-423.018331,-423.0613,32.335,-1862.761094,-1874.302867,-1884.971775,-1734.276116
gdb_66102,CC1(COC2CC12)C#C,2.61164,1.4729,1.31636,1.3885,80.01,-0.2325,0.0534,0.2859,1070.8975,0.158448,-385.841912,-385.833456,-385.832512,-385.874462,33.411,-1882.794946,-1894.376252,-1905.04516,-1753.965466
gdb_66103,CC1(COC2CC12)C#N,2.62822,1.48202,1.32558,4.1014,74.71,-0.2506,0.0347,0.2853,1044.9882,0.148242,-401.950137,-401.942039,-401.941095,-401.982512,31.3,-1802.102937,-1813.019711,-1823.095623,-1679.541016
gdb_66117,NC1(COC2CC12)C#N,2.70111,1.4684,1.32893,3.1495,71.68,-0.251,0.0215,0.2725,1024.4793,0.137346,-417.993711,-417.985712,-417.984767,-418.02608,30.826,-1680.841842,-1690.93156,-1700.413848,-1564.653531
gdb_66126,OC1(COC2CC12)C#C,2.74333,1.44246,1.32688,2.0104,73.36,-0.235,0.0264,0.2614,1033.9198,0.134752,-421.766671,-421.75844,-421.757496,-421.799166,32.187,-1699.247309,-1709.192071,-1718.674987,-1583.498254
gdb_66127,OC1(COC2CC12)C#N,2.75839,1.46802,1.32595,2.8641,68.13,-0.2554,0.0043,0.2597,1007.4711,0.124417,-437.871256,-437.863388,-437.862443,-437.903527,30.135,-1616.271166,-1625.554534,-1634.443827,-1506.758923
gdb_66133,CC1(COC2CC12)C=O,2.60534,1.51749,1.28144,3.2853,74.49,-0.2363,-0.0263,0.21,1061.722,0.158529,-423.021449,-423.013044,-423.0121,-423.054472,32.092,-1858.780177,-1870.392858,-1881.061766,-1729.991485
gdb_66142,OC1(COC2CC12)C=O,3.10561,1.3451,1.24553,1.641,68.23,-0.2456,-0.0415,0.2041,1048.629,0.135312,-458.951818,-458.943892,-458.942948,-458.984296,30.475,-1678.752865,-1688.88839,-1698.371306,-1562.737118
gdb_69083,CC12CC1(CCO2)C#C,2.56647,1.56056,1.19642,0.7506,82.24,-0.2243,0.0481,0.2724,1096.4555,0.158244,-385.855961,-385.847316,-385.846372,-385.888686,33.852,-1891.61082,-1903.073527,-1913.742435,-1762.891154
gdb_69084,CC12CC1(CCO2)C#N,2.56336,1.5781,1.20528,3.6224,76.65,-0.2503,0.0287,0.279,1068.8388,0.148167,-401.963835,-401.955591,-401.954647,-401.996365,31.603,-1810.698555,-1821.523713,-1831.599625,-1688.233898
gdb_69088,CC12CC1(OCC2)C#C,2.45936,1.62498,1.20886,1.9314,82.19,-0.2228,0.0373,0.2601,1092.4166,0.158182,-385.850368,-385.841758,-385.840814,-385.883048,33.75,-1888.101162,-1899.585832,-1910.25474,-1759.353258
gdb_69089,CC12CC1(OCC2)C#N,2.45805,1.64251,1.21843,5.0915,76.49,-0.2494,0.0168,0.2663,1065.3809,0.147968,-401.95654,-401.948286,-401.947341,-401.989075,31.625,-1806.120877,-1816.939759,-1827.015044,-1683.659358
gdb_69104,NC12CC1(OCC2)C#N,2.39248,1.6704,1.26913,3.8937,73.31,-0.2363,0.0146,0.2509,1030.5579,0.136799,-417.999179,-417.990954,-417.99001,-418.031828,31.327,-1684.273062,-1694.220962,-1703.703878,-1568.260453
gdb_69110,OC12CC1(OCC2)C#C,2.41947,1.6631,1.27636,1.5248,75.12,-0.2301,0.0304,0.2606,1033.2394,0.13398,-421.771466,-421.76289,-421.761946,-421.804499,32.768,-1702.256214,-1711.984487,-1721.467403,-1586.844759
gdb_69111,OC12CC1(OCC2)C#N,2.44464,1.66639,1.27876,4.0151,69.66,-0.254,0.006,0.26,1009.8306,0.123724,-437.875853,-437.867606,-437.866662,-437.908791,30.679,-1619.155825,-1628.201367,-1637.091287,-1510.06213
gdb_69113,CC12CC1(CCO2)C=O,2.67042,1.56558,1.20239,2.5861,76.86,-0.2376,-0.023,0.2146,1074.9258,0.158732,-423.038234,-423.029832,-423.028888,-423.07081,32.345,-1869.312915,-1880.92748,-1891.596388,-1740.243727
gdb_69115,CC12CC1(OCC2)C=O,2.5757,1.61458,1.21071,3.1733,76.39,-0.239,-0.0263,0.2127,1073.1555,0.158482,-423.034962,-423.026497,-423.025552,-423.067604,32.473,-1867.259706,-1878.834737,-1889.503018,-1738.231933
gdb_69123,OC12CC1(OCC2)C=O,2.72915,1.66427,1.27547,2.5507,69.32,-0.2348,-0.0362,0.1985,1001.1623,0.135188,-458.959549,-458.951693,-458.950749,-458.991524,30.743,-1683.604137,-1693.783588,-1703.266504,-1567.272753
gdb_69321,CC12CC1C(C)(C)CO2,2.75905,1.34762,1.26785,1.2661,84.81,-0.2237,0.0835,0.3072,1172.2534,0.204802,-388.296149,-388.286808,-388.285864,-388.329242,37.125,-2167.147512,-2181.727684,-2194.768576,-2011.916846
gdb_69324,CC12CC1C(C)(O)CO2,2.82783,1.34964,1.27315,1.2805,77.85,-0.2273,0.0688,0.2961,1128.6062,0.181035,-424.22223,-424.213096,-424.212152,-424.25524,36.038,-1984.429442,-1997.361775,-2009.216675,-1842.26163
gdb_69429,CC12CC1C(CO2)C#C,2.87207,1.26473,1.21423,1.114,80.83,-0.2302,0.0498,0.28,1144.1958,0.158404,-385.849066,-385.840519,-385.839574,-385.881972,33.368,-1887.284146,-1898.808349,-1909.476629,-1758.678059
gdb_69430,CC12CC1C(CO2)C#N,2.89626,1.26668,1.21989,3.9313,75.67,-0.2483,0.0303,0.2786,1117.774,0.148191,-401.957074,-401.948908,-401.947964,-401.98977,31.245,-1806.455966,-1817.33007,-1827.405982,-1684.095477
gdb_69452,CC12CC1C(CO2)C=O,3.1128,1.1374,1.10349,2.3907,76.04,-0.2403,-0.0244,0.2159,1198.2047,0.158322,-423.027735,-423.019151,-423.018207,-423.061267,32.255,-1862.724698,-1874.225056,-1884.893964,-1734.255408
gdb_70240,CC1(C)CC2(O)CC2O1,2.866,1.35454,1.21666,1.9306,77.96,-0.2316,0.0772,0.3089,1140.3976,0.180678,-424.220808,-424.211722,-424.210778,-424.253918,36.115,-1983.537124,-1996.499577,-2008.354477,-1841.432063
gdb_70247,CC12CC1CC(C)(C)O2,2.66719,1.41112,1.24619,1.244,85.08,-0.2264,0.079,0.3054,1170.8197,0.204346,-388.301625,-388.292236,-388.291291,-388.335041,37.289,-2170.583751,-2185.133803,-2198.174067,-2015.55577
gdb_70249,CC12CC1OC(C)(C)C2,2.80054,1.34551,1.20437,1.4318,85.01,-0.2286,0.0807,0.3093,1191.7916,0.204343,-388.29838,-388.288972,-388.288028,-388.331808,37.256,-2168.547485,-2183.085613,-2196.126505,-2013.527034
gdb_70259,CC12CC1CC(O2)C#C,3.5232,1.18055,1.01242,1.4972,81.62,-0.233,0.0353,0.2683,1223.5484,0.158138,-385.849036,-385.840458,-385.839514,-385.881966,33.519,-1887.26532,-1898.77007,-1909.438978,-1758.674294
gdb_70260,CC12CC1CC(O2)C#N,2.85883,1.43818,1.18102,3.8337,75.3,-0.2598,0.0178,0.2776,1089.2191,0.147778,-401.955111,-401.946862,-401.945918,-401.988083,31.378,-1805.224166,-1816.046187,-1826.122099,-1683.036869
gdb_70262,CC12CC1OC(C2)C#C,3.75597,1.12042,0.98601,1.7166,81.51,-0.2325,0.0352,0.2678,1248.0856,0.158195,-385.845279,-385.836685,-385.835741,-385.878258,33.472,-1884.907769,-1896.402479,-1907.071387,-1756.34749
gdb_70263,CC12CC1OC(C2)C#N,2.8828,1.37782,1.16483,3.9983,75.13,-0.2631,0.0172,0.2803,1105.7939,0.147894,-401.951334,-401.943093,-401.942149,-401.984338,31.291,-1802.854065,-1813.681105,-1823.757017,-1680.686848
gdb_70270,OC12CC1OC(C2)C#C,3.87372,1.12305,0.99136,2.4786,74.31,-0.2335,0.032,0.2655,1196.8838,0.134467,-421.766581,-421.758302,-421.757357,-421.799269,32.338,-1699.190833,-1709.105475,-1718.587764,-1583.562887
gdb_70271,OC12CC1OC(C2)C#N,3.04305,1.34702,1.15489,5.2077,68.49,-0.2635,0.015,0.2785,1072.2595,0.124148,-437.871872,-437.863939,-437.862994,-437.904593,30.161,-1616.657712,-1625.900292,-1634.789584,-1507.427848
gdb_70275,CC12CC1CC(O2)C=O,2.64683,1.59552,1.23001,2.7429,75.41,-0.2338,-0.0244,0.2094,1068.1742,0.158089,-423.027861,-423.019415,-423.01847,-423.060899,32.131,-1862.803765,-1874.390718,-1885.058999,-1734.024485
gdb_70277,CC12CC1OC(C2)C=O,2.73741,1.41092,1.25801,2.9971,75.09,-0.2338,-0.0238,0.2101,1090.5475,0.158169,-423.02342,-423.014942,-423.013998,-423.056724,32.025,-1860.016997,-1871.583871,-1882.252779,-1731.404635
gdb_70284,OC12CC1OC(C2)C=O,2.85672,1.39019,1.25662,4.1396,68.33,-0.2363,-0.0233,0.213,1052.4029,0.134408,-458.944654,-458.936483,-458.935539,-458.977669,30.905,-1674.25739,-1684.239176,-1693.722092,-1558.578616
gdb_70593,CC1(C)COC2CC12O,2.06215,1.82551,1.43677,2.2674,76.84,-0.2254,0.0616,0.287,1045.599,0.181345,-424.21396,-424.204954,-424.20401,-424.246641,35.897,-1979.239942,-1992.252596,-2004.107496,-1836.86568
gdb_70596,CC1(O)COC2CC12O,2.13571,1.86751,1.44602,2.5313,69.96,-0.2165,0.0542,0.2706,999.0579,0.157645,-460.14411,-460.135331,-460.134387,-460.1767,34.628,-1799.075206,-1810.452571,-1821.121479,-1669.758778
