mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_70600,CC12CC1OCC2(C)C,2.01439,1.80622,1.41123,1.4711,83.79,-0.2231,0.0751,0.2983,1093.9071,0.205236,-388.289762,-388.280529,-388.279585,-388.322649,36.916,-2163.139612,-2177.787555,-2190.828447,-2007.779679
gdb_70601,CC12CC1OCC2(C)O,2.06612,1.83448,1.41815,2.6267,76.99,-0.2242,0.0611,0.2853,1051.2935,0.181244,-424.218451,-424.209349,-424.208405,-424.251301,35.947,-1982.058085,-1995.010498,-2006.865398,-1839.789872
gdb_70637,CC12CC1OCC2C#C,2.39727,1.56649,1.16702,1.0829,80.2,-0.2316,0.0475,0.2791,1112.4845,0.158585,-385.846523,-385.83797,-385.837026,-385.879347,33.336,-1885.68839,-1897.208828,-1907.877736,-1757.030848
gdb_70638,CC12CC1OCC2C#N,2.39314,1.58412,1.17556,3.1393,75.06,-0.2493,0.0275,0.2768,1085.0086,0.14837,-401.954283,-401.9461,-401.945155,-401.986925,31.223,-1804.704589,-1815.568025,-1825.643309,-1682.310213
gdb_70652,NC12CC1OCC2C#N,2.43392,1.58673,1.18561,3.4257,71.47,-0.248,0.0281,0.2762,1059.1415,0.137193,-417.995901,-417.987714,-417.98677,-418.028643,31.027,-1682.216087,-1692.187833,-1701.670749,-1566.261836
gdb_70658,OC12CC1OCC2C#C,2.46642,1.57355,1.17827,1.7918,73.03,-0.234,0.0404,0.2744,1066.6603,0.134907,-421.76876,-421.760536,-421.759592,-421.801282,32.149,-1700.558175,-1710.50733,-1719.990246,-1584.826063
gdb_70659,OC12CC1OCC2C#N,2.46066,1.5911,1.18682,2.0032,68.03,-0.2517,0.0208,0.2725,1039.5183,0.124655,-437.876078,-437.86823,-437.867285,-437.908405,30.032,-1619.297015,-1628.592933,-1637.482225,-1509.819912
gdb_70663,CC12CC1OCC2C=O,2.26065,1.63929,1.23303,2.7315,74.82,-0.2347,-0.0286,0.2061,1080.3523,0.158681,-423.024392,-423.015836,-423.014892,-423.057836,32.036,-1860.626936,-1872.144864,-1882.813772,-1732.102425
gdb_70672,OC12CC1OCC2C=O,2.51074,1.63884,1.21898,1.5061,67.25,-0.2387,-0.0394,0.1993,1028.8113,0.134824,-458.946425,-458.938264,-458.93732,-458.979368,30.764,-1675.368709,-1685.35677,-1694.839686,-1559.644754
gdb_73597,CC12CCOC1C2C#C,2.24774,1.62749,1.2937,1.7273,81.62,-0.2223,0.0462,0.2685,1081.0218,0.158548,-385.849201,-385.840512,-385.839568,-385.882207,33.361,-1887.368859,-1898.803956,-1909.472864,-1758.825523
gdb_73598,CC12CCOC1C2C#N,2.25733,1.65295,1.31199,4.5164,76.01,-0.2466,0.0277,0.2743,1050.3484,0.148434,-401.957721,-401.949436,-401.948492,-401.990506,31.17,-1806.861965,-1817.661395,-1827.737307,-1684.557323
gdb_73601,CC12OCCC1C2C#C,2.32291,1.60995,1.31161,1.4832,81.84,-0.2218,0.0454,0.2671,1075.0113,0.158533,-385.852799,-385.844141,-385.843197,-385.885727,33.381,-1889.626637,-1901.081186,-1911.750094,-1761.034355
gdb_73602,CC12OCCC1C2C#N,2.33319,1.63404,1.32884,4.4687,76.25,-0.2462,0.0271,0.2733,1044.8252,0.148364,-401.961415,-401.953141,-401.952197,-401.994156,31.219,-1809.179983,-1819.986316,-1830.062228,-1686.847731
gdb_73605,NC12CCOC1C2C#N,2.27181,1.66968,1.31931,4.7306,72.41,-0.2402,0.0276,0.2678,1022.5793,0.137599,-418.001629,-417.993539,-417.992595,-418.034184,30.73,-1685.810459,-1695.843073,-1705.325989,-1569.738864
gdb_73609,OC12CCOC1C2C#C,2.2791,1.63674,1.30023,2.0894,74.19,-0.2249,0.0434,0.2683,1034.86,0.134872,-421.771411,-421.763044,-421.7621,-421.804122,32.203,-1702.221701,-1712.081123,-1721.564039,-1586.608188
gdb_73610,OC12CCOC1C2C#N,2.28992,1.66179,1.31955,3.6257,68.84,-0.2507,0.0242,0.275,1004.053,0.124693,-437.879439,-437.871472,-437.870528,-437.911936,30.02,-1621.406072,-1630.627317,-1639.517237,-1512.035646
gdb_73616,CC12CCOC1C2C=O,2.20398,1.47526,1.14842,3.8712,76.93,-0.2356,-0.0189,0.2167,1149.2447,0.158691,-423.025702,-423.016958,-423.016014,-423.059446,32.159,-1861.448973,-1872.848929,-1883.517837,-1733.112715
gdb_73619,CC12OCCC1C2C=O,2.26323,1.46038,1.16899,3.8123,77.13,-0.2346,-0.0181,0.2165,1142.1675,0.158483,-423.02949,-423.020712,-423.019767,-423.063262,32.28,-1863.825977,-1875.204597,-1885.872878,-1735.507289
gdb_73622,OC12CCOC1C2C=O,2.25041,1.74997,1.38737,2.5902,69.54,-0.2363,-0.0256,0.2107,990.1792,0.135159,-458.950225,-458.941924,-458.94098,-458.983124,30.915,-1677.753243,-1687.653453,-1697.136369,-1562.001678
gdb_77669,CC12CCOC1(C)C2O,2.18415,1.60832,1.33851,0.2892,78.03,-0.2129,0.0698,0.2827,1098.4221,0.181305,-424.219334,-424.20989,-424.208946,-424.252737,36.034,-1982.612175,-1995.349981,-2007.204881,-1840.690975
gdb_77672,CC12OCCC1(O)C2O,2.29143,1.6359,1.34576,1.3674,70.6,-0.2107,0.0529,0.2636,1048.1718,0.157916,-460.142914,-460.133876,-460.132932,-460.176021,34.54,-1798.324705,-1809.539546,-1820.208454,-1669.3327
gdb_77676,CC1C2(C)CCOC12C,1.73485,1.64071,1.62351,1.3623,85.44,-0.2255,0.0812,0.3067,1125.9155,0.204765,-388.296,-388.286256,-388.285312,-388.329793,37.185,-2167.054013,-2181.381299,-2194.422191,-2012.262603
gdb_77679,CC1C2(O)CCOC12C,1.76254,1.67232,1.64065,1.8862,78.31,-0.2275,0.0764,0.3039,1077.4778,0.181112,-424.219639,-424.210152,-424.209208,-424.253225,36.058,-1982.803566,-1995.514388,-2007.369288,-1840.997199
gdb_78022,CC12OCC(O)C1C2O,2.63183,1.53059,1.32759,2.7433,70.94,-0.2207,0.0522,0.2729,1049.1368,0.158719,-460.141252,-460.132608,-460.131664,-460.173895,33.638,-1797.281785,-1808.743864,-1819.412772,-1667.998616
gdb_78025,CC1C2C(C)COC12C,2.32031,1.46828,1.2511,1.319,85.34,-0.2217,0.0795,0.3012,1182.5233,0.205333,-388.29139,-388.281753,-388.280809,-388.325221,36.75,-2164.161197,-2178.555626,-2191.596518,-2009.393632
gdb_78030,CC1C2C(O)COC12C,2.35635,1.59533,1.27871,1.7614,78.52,-0.2299,0.0672,0.2971,1105.8409,0.181455,-424.215349,-424.205986,-424.205042,-424.24908,35.513,-1980.111552,-1992.900186,-2004.755086,-1838.396175
gdb_78033,CC1COC2(C)C(O)C12,2.50345,1.47202,1.31188,1.2033,77.72,-0.2318,0.077,0.3088,1114.6957,0.181931,-424.217965,-424.208727,-424.207783,-424.251432,35.29,-1981.753116,-1994.620188,-2006.475088,-1839.872076
gdb_80397,CC1(C)CC2C(O)C2O1,2.86666,1.43387,1.28043,1.918,77.12,-0.2339,0.0675,0.3014,1097.7272,0.181959,-424.220794,-424.212065,-424.211121,-424.253643,34.852,-1983.528339,-1996.714813,-2008.569713,-1841.259498
gdb_80402,CC1C2CC(C)(C)OC12,2.84631,1.35784,1.22028,1.2802,84.88,-0.2304,0.0767,0.3071,1177.6267,0.205047,-388.29529,-388.285973,-388.285029,-388.328716,36.645,-2166.608482,-2181.203714,-2194.244606,-2011.586776
gdb_80480,CC1C2OC(C)C(C)C12,2.24535,1.52038,1.324,1.3162,84.77,-0.2327,0.0757,0.3084,1147.0784,0.206078,-388.285348,-388.276179,-388.275235,-388.318747,36.015,-2160.369787,-2175.057891,-2188.098783,-2005.331139
gdb_80481,CC1C2OC(C)C(O)C12,2.37309,1.5612,1.36559,1.8653,78.11,-0.2337,0.0611,0.2948,1084.9806,0.182244,-424.213538,-424.204566,-424.203622,-424.246736,34.808,-1978.975133,-1992.009123,-2003.864023,-1836.925293
gdb_80485,CC1OC2C(O)C2C1C,2.27188,1.6178,1.39774,1.9165,77.04,-0.2323,0.0714,0.3037,1069.8824,0.182842,-424.212274,-424.203628,-424.202684,-424.245273,34.246,-1978.181962,-1991.420519,-2003.275419,-1836.007248
gdb_80486,CC1OC2C(O)C2C1O,2.39699,1.67485,1.45139,2.0373,69.8,-0.2443,0.0678,0.3121,1003.2832,0.159895,-460.1447,-460.136618,-460.135674,-460.177058,32.233,-1799.445436,-1811.260175,-1821.929083,-1669.983427
gdb_80563,CC1C2CC(C)OC12C,2.23787,1.47981,1.22522,1.1877,85.79,-0.2281,0.081,0.3091,1199.055,0.204878,-388.299061,-388.289486,-388.288542,-388.332914,36.84,-2168.974818,-2183.408153,-2196.449045,-2014.221059
gdb_80566,CC1C2OC(C)CC12C,2.32456,1.44309,1.17331,1.3588,85.75,-0.2306,0.0855,0.3161,1215.6652,0.205226,-388.295354,-388.285901,-388.284957,-388.328956,36.638,-2166.648642,-2181.158533,-2194.199425,-2011.737378
gdb_80567,CC1C2OC(C)CC12O,2.36099,1.45018,1.17995,1.9329,78.45,-0.2327,0.0795,0.3122,1167.8101,0.181444,-424.218008,-424.208804,-424.207859,-424.251454,35.574,-1981.780099,-1994.668506,-2006.522778,-1839.885881
gdb_80569,CC1CC2(C)C(O)C2O1,2.45905,1.47348,1.2129,1.8824,78.02,-0.2323,0.0768,0.3091,1148.008,0.182021,-424.220921,-424.211971,-424.211027,-424.25409,34.959,-1983.608032,-1996.655827,-2008.510727,-1841.539995
gdb_80570,CC1CC2(O)C(O)C2O1,2.48795,1.4832,1.21884,1.2907,70.72,-0.2319,0.0689,0.3008,1100.2417,0.158342,-460.142541,-460.133895,-460.132951,-460.175406,33.849,-1798.090644,-1809.551468,-1820.220376,-1668.946782
gdb_80572,CC1CC2C(O)C2(C)O1,2.34563,1.50874,1.27802,1.8922,78.11,-0.2322,0.0753,0.3075,1129.9398,0.181912,-424.224903,-424.215932,-424.214988,-424.258086,35.057,-1986.106773,-1999.14139,-2010.99629,-1844.047521
gdb_80735,CC1C2CC(OC12)C#C,4.14246,1.1061,1.08568,1.5119,80.72,-0.2417,0.0357,0.2775,1195.0998,0.158814,-385.841323,-385.83279,-385.831846,-385.874569,32.748,-1882.425344,-1893.958331,-1904.627239,-1754.03261
gdb_80736,CC1C2CC(OC12)C#N,4.14854,1.11098,1.08934,4.1495,75.44,-0.2626,0.0159,0.2786,1167.1647,0.14844,-401.948373,-401.940157,-401.939212,-401.981522,30.742,-1800.996011,-1811.838739,-1821.914023,-1678.919782
gdb_80743,OC1C2CC(OC12)C#C,4.18268,1.14781,1.12587,1.5889,72.94,-0.2421,0.026,0.2681,1118.0437,0.135639,-421.765977,-421.757998,-421.757054,-421.798604,31.029,-1698.811818,-1708.914712,-1718.397628,-1583.145594
gdb_80744,OC1C2CC(OC12)C#N,4.19088,1.15242,1.12938,2.5092,67.77,-0.2611,0.0063,0.2675,1091.2008,0.125138,-437.872066,-437.864344,-437.8634,-437.904641,29.172,-1616.779449,-1626.154433,-1635.044353,-1507.457968
gdb_80749,CC1C2CC(OC12)C=O,3.75294,1.17728,1.13626,2.9932,75.17,-0.2343,-0.0234,0.2109,1152.8029,0.158766,-423.020513,-423.012088,-423.011144,-423.053942,31.445,-1858.192828,-1869.79296,-1880.461868,-1729.658905
gdb_80755,OC1C2CC(OC12)C=O,3.78031,1.22561,1.1856,1.8421,67.44,-0.2425,-0.0299,0.2126,1073.7798,0.135567,-458.944915,-458.937024,-458.936079,-458.97769,29.804,-1674.42117,-1684.578658,-1694.060947,-1558.591794
gdb_82295,CC1(C)OC2CC2C1O,2.31157,1.68752,1.34264,1.3625,77.13,-0.237,0.0711,0.3081,1070.4235,0.181192,-424.218382,-424.209247,-424.208303,-424.251688,35.745,-1982.014787,-1994.946492,-2006.801392,-1840.032718
gdb_82302,CC1C2CC2OC1(C)C,2.18024,1.69277,1.3264,1.3256,84.03,-0.2233,0.078,0.3013,1119.246,0.204988,-388.290809,-388.281593,-388.280649,-388.323956,36.877,-2163.796614,-2178.455224,-2191.496116,-2008.599833
gdb_82338,CC1C2CC2OC1C#C,2.29192,1.68406,1.32638,1.5444,79.36,-0.2346,0.0366,0.2712,1052.6303,0.158738,-385.840948,-385.832557,-385.831612,-385.873584,32.952,-1882.190028,-1893.812122,-1904.480402,-1753.414513
gdb_82339,CC1C2CC2OC1C#N,2.30274,1.71038,1.34603,4.1804,74.13,-0.2556,0.0172,0.2728,1023.0877,0.148374,-401.94827,-401.940206,-401.939262,-401.980772,30.945,-1800.931377,-1811.869487,-1821.945399,-1678.449151
gdb_82351,OC1C2CC2OC1C#C,2.37975,1.69622,1.36086,0.9691,72.17,-0.2422,0.0254,0.2676,998.9064,0.135344,-421.766519,-421.758448,-421.757504,-421.798884,31.583,-1699.151927,-1709.197092,-1718.680008,-1583.321296
gdb_82352,OC1C2CC2OC1C#N,2.47244,1.68898,1.34488,4.1822,67.46,-0.2613,0.0082,0.2695,980.105,0.124612,-437.869764,-437.861876,-437.860932,-437.902466,29.732,-1615.334923,-1624.605741,-1633.495661,-1506.093136
gdb_82362,CC1C2CC2OC1C=O,2.14197,1.80768,1.36947,3.2678,74.25,-0.2338,-0.0273,0.2065,1029.94,0.15882,-423.018163,-423.009905,-423.00896,-423.05099,31.629,-1856.718182,-1868.423108,-1879.091388,-1727.806498
gdb_82368,OC1C2CC2OC1C=O,2.47649,1.66987,1.35945,2.1958,66.83,-0.2449,-0.0488,0.1962,987.0211,0.13535,-458.945507,-458.937602,-458.936658,-458.978296,30.189,-1674.792656,-1684.941359,-1694.424275,-1558.972064
gdb_83210,CC1C2OCC(C#C)C12,2.52281,1.49286,1.2267,1.0294,79.77,-0.232,0.0505,0.2825,1093.9,0.158732,-385.839229,-385.830384,-385.82944,-385.873295,32.954,-1881.11134,-1892.448545,-1903.117453,-1753.233163
gdb_83211,CC1C2OCC(C#N)C12,2.52703,1.52179,1.2479,3.1555,74.64,-0.2486,0.0308,0.2794,1059.5164,0.148596,-401.947323,-401.938896,-401.937952,-401.980941,30.808,-1800.337126,-1811.04745,-1821.123362,-1678.5552
gdb_83221,OC1C2OCC(C#C)C12,2.55066,1.62863,1.31248,2.0846,72.58,-0.2349,0.0446,0.2795,1010.674,0.135584,-421.761404,-421.753321,-421.752377,-421.794215,31.112,-1695.942219,-1705.979853,-1715.462769,-1580.391457
gdb_83222,OC1C2OCC(C#N)C12,2.58532,1.64745,1.33245,4.948,67.57,-0.2548,0.0261,0.2809,979.6185,0.125313,-437.86951,-437.861792,-437.860848,-437.902104,29.021,-1615.175536,-1624.55303,-1633.44295,-1505.865978
gdb_83224,CC1(C)COC2C(O)C12,2.46648,1.5751,1.36651,0.9412,76.8,-0.2324,0.0711,0.3036,1068.0548,0.181982,-424.210677,-424.201632,-424.200688,-424.243878,35.119,-1977.17983,-1990.168011,-2002.022911,-1835.131873
gdb_83227,CC1(O)COC2C(O)C12,2.51745,1.58693,1.38513,0.8698,69.85,-0.2353,0.0691,0.3043,1020.9823,0.158184,-460.137717,-460.128933,-460.127989,-460.170666,34.004,-1795.063541,-1806.437769,-1817.106677,-1665.972389
gdb_83233,CC1C2OCC(C)(C)C12,2.39965,1.50847,1.30223,1.4168,84.44,-0.2239,0.0776,0.3016,1142.1854,0.20544,-388.284373,-388.274981,-388.274037,-388.31785,36.529,-2159.757966,-2174.306135,-2187.347027,-2004.768263
gdb_83234,CC1C2OCC(C)(O)C12,2.43017,1.5648,1.34127,1.6747,77.53,-0.228,0.0656,0.2936,1084.958,0.181418,-424.212074,-424.202739,-424.201795,-424.246129,35.468,-1978.05646,-1990.862664,-2002.717564,-1836.544395
gdb_83248,CC12C(O)C1OCC2O,1.91109,1.78428,1.62769,2.0896,69.93,-0.2445,0.0726,0.3171,1001.6103,0.159514,-460.142784,-460.13444,-460.133496,-460.175263,32.788,-1798.243129,-1809.893461,-1820.562369,-1668.857048
gdb_83255,CC1C2OCC(C)C12C,1.77155,1.69464,1.47634,1.5041,84.72,-0.2217,0.0787,0.3003,1134.4069,0.205364,-388.287332,-388.277669,-388.276725,-388.321215,36.708,-2161.614765,-2175.992879,-2189.033771,-2006.879831
gdb_83256,CC1C2OCC(C)C12O,1.8043,1.70497,1.48774,1.2616,77.47,-0.2178,0.0709,0.2886,1088.7441,0.181716,-424.210377,-424.20103,-424.200086,-424.243972,35.525,-1976.991577,-1989.790251,-2001.645151,-1835.190859
gdb_83257,CC1C2OCC(O)C12C,1.79171,1.73287,1.59138,1.9206,78.26,-0.2312,0.0659,0.2972,1069.0284,0.181448,-424.211556,-424.202099,-424.201155,-424.24573,35.478,-1977.73141,-1990.461058,-2002.315958,-1836.294019
gdb_83258,CC1C2OCC(O)C12O,1.78798,1.76661,1.55,0.7027,70.2,-0.2292,0.0663,0.2955,1032.0515,0.157849,-460.133394,-460.124159,-460.123215,-460.167355,34.447,-1792.350819,-1803.442041,-1814.110949,-1663.894707
gdb_83261,CC1COC2C(O)C12C,1.8682,1.77946,1.50337,1.1112,77.08,-0.2311,0.0753,0.3064,1066.6846,0.181966,-424.213838,-424.204568,-424.203624,-424.247323,35.28,-1979.163386,-1992.010378,-2003.865278,-1837.293641
gdb_83262,CC1COC2C(O)C12O,1.8733,1.79374,1.52603,0.9306,69.87,-0.2301,0.0654,0.2955,1022.5736,0.158118,-460.13594,-460.126873,-460.125929,-460.169323,34.269,-1793.948457,-1805.1451,-1815.814008,-1665.129644
gdb_83269,OC1C2OCC(O)C12O,1.89524,1.82013,1.63393,3.2179,63.03,-0.2237,0.0457,0.2694,960.4436,0.135181,-496.058663,-496.050294,-496.04935,-496.091067,32.442,-1609.123211,-1618.980123,-1628.463039,-1492.805005
gdb_83312,CC1C2OCC(C=O)C12,2.40974,1.58581,1.30605,3.072,74.42,-0.2407,-0.0246,0.2161,1052.2656,0.158846,-423.018865,-423.010299,-423.009355,-423.052638,31.517,-1857.158694,-1868.670346,-1879.339254,-1728.840633
gdb_83318,OC1C2OCC(C=O)C12,2.59002,1.6567,1.38332,3.549,67.17,-0.2461,-0.0149,0.2313,973.9657,0.135842,-458.945751,-458.937964,-458.93702,-458.978203,29.656,-1674.945768,-1685.168517,-1694.651433,-1558.913706
gdb_83892,CC1C2CCOC12C#C,2.42297,1.52337,1.21606,1.8181,82.78,-0.2287,0.0383,0.267,1114.5874,0.158391,-385.846765,-385.838038,-385.837093,-385.879908,33.395,-1885.840248,-1897.251499,-1907.919779,-1757.38288
gdb_83893,CC1C2CCOC12C#N,2.41089,1.53992,1.2241,4.9334,76.99,-0.2599,0.0184,0.2783,1087.5006,0.148265,-401.953564,-401.945214,-401.94427,-401.986542,31.202,-1804.25341,-1815.012052,-1825.087964,-1682.069877
gdb_83896,CC1C2OCCC12C#C,2.46223,1.48109,1.18576,0.8066,82.38,-0.2348,0.0472,0.282,1123.8628,0.158417,-385.847523,-385.838744,-385.8378,-385.880752,33.46,-1886.315899,-1897.69452,-1908.363428,-1757.912498
gdb_83897,CC1C2OCCC12C#N,2.45028,1.49734,1.19434,3.5112,76.76,-0.2619,0.0272,0.2891,1095.8068,0.148395,-401.955478,-401.947116,-401.946172,-401.988482,31.174,-1805.454462,-1816.205574,-1826.281486,-1683.287245
gdb_83908,NC1C2CCOC12C#N,2.48567,1.53794,1.23636,4.0364,74.0,-0.2382,0.0141,0.2522,1056.7881,0.137775,-417.997354,-417.989309,-417.988365,-418.029873,30.546,-1683.127858,-1693.188709,-1702.671625,-1567.033673
gdb_83909,NC1C2OCCC12C#N,2.58569,1.4754,1.21143,3.9605,73.5,-0.2453,0.0315,0.2768,1065.2845,0.137385,-417.999844,-417.991449,-417.990504,-418.033244,30.915,-1684.690355,-1694.531579,-1704.013867,-1569.149005
gdb_83914,OC1C2CCOC12C#C,2.58753,1.51551,1.25153,1.8819,75.14,-0.2366,0.0257,0.2623,1054.5387,0.135394,-421.771623,-421.763543,-421.762599,-421.804001,31.573,-1702.354733,-1712.39425,-1721.877166,-1586.53226
gdb_83915,OC1C2CCOC12C#N,2.57079,1.532,1.25857,4.2162,69.54,-0.2662,0.0048,0.271,1028.2715,0.125148,-437.877016,-437.869286,-437.868342,-437.909243,29.466,-1619.885618,-1629.255582,-1638.145502,-1510.345765
gdb_83918,OC1C2OCCC12C#C,2.66647,1.47137,1.20826,1.4318,74.88,-0.2328,0.0426,0.2754,1066.6035,0.135593,-421.772179,-421.764118,-421.763174,-421.804521,31.54,-1702.703628,-1712.755068,-1722.237984,-1586.858564
gdb_83919,OC1C2OCCC12C#N,2.65279,1.48696,1.21685,3.7447,69.42,-0.2639,0.0222,0.2862,1038.789,0.125489,-437.879305,-437.871642,-437.870698,-437.911451,29.292,-1621.321986,-1630.733994,-1639.623914,-1511.731304
gdb_83923,CC1C2CCOC12C=O,2.38154,1.52795,1.21848,4.1217,77.22,-0.2396,-0.0159,0.2237,1105.6007,0.158865,-423.028108,-423.019541,-423.018597,-423.061413,31.902,-1862.958759,-1874.469784,-1885.138692,-1734.347025
gdb_83925,CC1C2OCCC12C=O,2.40001,1.48474,1.18094,2.0055,76.8,-0.2468,-0.0197,0.2271,1117.1512,0.158944,-423.030667,-423.02208,-423.021136,-423.064012,31.887,-1864.564555,-1876.06303,-1886.731938,-1735.977921
gdb_83931,OC1C2CCOC12C=O,2.51533,1.52693,1.25401,3.1909,69.66,-0.245,-0.0238,0.2212,1045.2371,0.135708,-458.952053,-458.94408,-458.943136,-458.984683,30.159,-1678.90033,-1689.006362,-1698.489278,-1562.979964
gdb_83933,OC1C2OCCC12C=O,2.57766,1.47463,1.19592,2.1004,69.48,-0.2482,-0.024,0.2242,1062.4151,0.135951,-458.953821,-458.945891,-458.944947,-458.986349,30.085,-1680.009765,-1690.142781,-1699.625697,-1564.025394
