mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_89379,CC1CC2(C)CC2(C)O1,2.49199,1.46908,1.15405,1.2737,85.67,-0.2198,0.0825,0.3023,1205.956,0.204385,-388.300534,-388.290854,-388.28991,-388.334647,37.354,-2169.899139,-2184.266585,-2197.307477,-2015.308532
gdb_89382,CC1CC2(O)CC2(C)O1,2.58311,1.46854,1.16655,1.9793,78.56,-0.2223,0.0761,0.2984,1155.9324,0.180634,-424.223941,-424.214481,-424.213537,-424.258847,36.219,-1985.503109,-1998.230874,-2010.085775,-1844.525055
gdb_89417,CC1OC2(C)CC2C1C,2.62234,1.43269,1.15022,1.2614,85.0,-0.2212,0.0799,0.3011,1203.3484,0.205087,-388.294548,-388.285154,-388.28421,-388.328051,36.873,-2166.14287,-2180.689784,-2193.730676,-2011.169483
gdb_89418,CC1OC2(C)CC2C1O,2.65146,1.48662,1.12987,1.5182,78.15,-0.2357,0.0704,0.3061,1160.0704,0.181221,-424.222341,-424.213029,-424.212085,-424.256022,35.752,-1984.499095,-1997.319731,-2009.174631,-1842.752342
gdb_90455,CC1CC2C(O1)C2(C)C,3.46717,1.12856,1.10803,1.3315,85.64,-0.2263,0.0839,0.3103,1270.9542,0.205159,-388.29411,-388.28467,-388.283726,-388.32794,36.563,-2165.868021,-2180.38607,-2193.426962,-2011.099829
gdb_90456,CC1CC2C(O1)C2(C)O,3.52888,1.13161,1.11211,0.5111,78.12,-0.222,0.0742,0.2962,1220.2489,0.181294,-424.218499,-424.209313,-424.208369,-424.252066,35.511,-1982.088205,-1994.987908,-2006.842808,-1840.269916
gdb_90463,CC1CC2C(O1)C2C#C,2.71028,1.38208,1.201,1.4741,81.14,-0.2241,0.0466,0.2707,1128.0231,0.158748,-385.850881,-385.842372,-385.841428,-385.883976,32.937,-1888.423075,-1899.971123,-1910.640031,-1759.935587
gdb_90464,CC1CC2C(O1)C2C#N,2.72481,1.40275,1.21902,4.2508,75.75,-0.2487,0.0279,0.2766,1095.8739,0.148617,-401.959254,-401.95114,-401.950196,-401.992119,30.756,-1807.823936,-1818.73067,-1828.806582,-1685.569495
gdb_90474,CC1CC2C(O1)C2C=O,3.33011,1.08292,1.03528,3.809,76.97,-0.2374,-0.0191,0.2182,1243.2413,0.158916,-423.027561,-423.019033,-423.018089,-423.061249,31.752,-1862.615512,-1874.15101,-1884.819918,-1734.244113
gdb_91811,CC1OC2CC2(C)C1C,2.32991,1.61096,1.20289,1.4443,84.37,-0.2216,0.0763,0.2979,1161.9302,0.205263,-388.290854,-388.281471,-388.280526,-388.324317,36.779,-2163.824852,-2178.378668,-2191.418933,-2008.826364
gdb_91812,CC1OC2CC2(C)C1O,2.55509,1.49149,1.21495,1.3683,77.96,-0.2377,0.069,0.3067,1134.4997,0.181274,-424.218744,-424.209424,-424.20848,-424.252475,35.7,-1982.241945,-1995.057561,-2006.912461,-1840.526568
gdb_91813,CC1OC2CC2(O)C1C,2.34557,1.63994,1.21353,1.3525,77.11,-0.219,0.0694,0.2884,1110.9415,0.181618,-424.213347,-424.204296,-424.203351,-424.246471,35.588,-1978.855279,-1991.839695,-2003.693968,-1836.759004
gdb_91814,CC1OC2CC2(O)C1O,2.65989,1.48504,1.23688,1.9434,70.83,-0.2356,0.0677,0.3034,1081.5754,0.157777,-460.140785,-460.131948,-460.131004,-460.173787,34.36,-1796.988738,-1808.329708,-1818.998616,-1667.930845
gdb_91827,CC1CC2(CC2O1)C#C,3.50826,1.17028,1.01307,0.8311,82.68,-0.2355,0.0465,0.2821,1227.9683,0.158148,-385.852117,-385.843516,-385.842572,-385.885145,33.561,-1889.198676,-1900.688993,-1911.357901,-1760.669145
gdb_91828,CC1CC2(CC2O1)C#N,3.71106,1.15945,1.04903,3.83,76.82,-0.2533,0.0276,0.2809,1180.452,0.148139,-401.95853,-401.950219,-401.949275,-401.992048,31.306,-1807.36962,-1818.152734,-1828.228646,-1685.524942
gdb_91832,CC1CC2CC2(O1)C#C,3.11974,1.26521,1.05665,1.7727,82.95,-0.23,0.0386,0.2686,1200.3284,0.158109,-385.851422,-385.842865,-385.841921,-385.884381,33.497,-1888.762557,-1900.280485,-1910.949393,-1760.189728
gdb_91833,CC1CC2CC2(O1)C#N,3.13051,1.27129,1.06179,4.8792,77.23,-0.2611,0.0185,0.2796,1172.5054,0.147938,-401.958032,-401.949851,-401.948906,-401.990817,31.33,-1807.05712,-1817.921811,-1827.997095,-1684.752478
gdb_91854,CC1CC2(CC2O1)C=O,2.96103,1.27106,1.02339,1.8349,77.08,-0.2479,-0.0207,0.2272,1203.3376,0.15857,-423.035145,-423.026725,-423.02578,-423.068285,32.054,-1867.37454,-1878.977809,-1889.64609,-1738.659267
gdb_91856,CC1CC2CC2(O1)C=O,3.58564,1.17271,1.02871,3.2308,76.91,-0.2426,-0.0245,0.2181,1210.0242,0.158357,-423.036081,-423.0276,-423.026656,-423.069239,32.191,-1867.961889,-1879.526879,-1890.195787,-1739.25791
gdb_91943,CC1OC2CC2C1(C)C,2.00937,1.72751,1.43701,1.35,83.9,-0.2237,0.0811,0.3048,1102.0246,0.205302,-388.287159,-388.278014,-388.27707,-388.32013,36.718,-2161.506206,-2176.20937,-2189.250262,-2006.198984
gdb_91944,CC1OC2CC2C1(C)O,2.04518,1.76046,1.43435,1.8896,76.96,-0.2261,0.0698,0.2959,1060.0304,0.181305,-424.21475,-424.205756,-424.204812,-424.247679,35.724,-1979.735674,-1992.755858,-2004.610758,-1837.517034
gdb_91980,CC1OC2CC2C1C#C,2.53772,1.58515,1.20117,0.921,79.66,-0.2324,0.05,0.2824,1084.1959,0.158444,-385.842992,-385.83444,-385.833496,-385.876211,33.169,-1883.472656,-1894.993721,-1905.662629,-1755.062979
gdb_91981,CC1OC2CC2C1C#N,2.53706,1.61339,1.2145,3.0635,74.54,-0.2488,0.0309,0.2797,1053.9783,0.148287,-401.951409,-401.943248,-401.942304,-401.984442,31.01,-1802.901128,-1813.778369,-1823.854281,-1680.752109
gdb_92005,CC1OC2CC2C1C=O,2.56161,1.44975,1.12756,1.9518,74.92,-0.237,-0.0261,0.2108,1122.7941,0.158731,-423.020062,-423.01161,-423.010666,-423.053573,31.917,-1857.909822,-1869.493011,-1880.161919,-1729.427354
gdb_94670,CC12CC1(C)C(O)CO2,2.15275,1.74298,1.32742,1.0654,77.75,-0.2269,0.073,0.2999,1081.5219,0.181668,-424.223305,-424.21416,-424.213216,-424.256432,35.708,-1985.104014,-1998.029444,-2009.884344,-1843.009621
gdb_94672,CC12CC1(O)C(O)CO2,2.18999,1.78627,1.37267,0.8148,70.55,-0.2183,0.0598,0.2782,1025.3604,0.158399,-460.148319,-460.139688,-460.138744,-460.180936,34.037,-1801.716391,-1813.186628,-1823.855536,-1672.416907
gdb_94681,CC1COC2(C)CC12C,2.36562,1.6056,1.17766,1.3651,85.09,-0.2207,0.0802,0.3009,1172.9928,0.204821,-388.298493,-388.288956,-388.288012,-388.331902,37.195,-2168.618393,-2183.075573,-2196.116465,-2013.58602
gdb_94682,CC1COC2(C)CC12O,2.42803,1.62307,1.19601,2.1383,78.04,-0.2218,0.0672,0.289,1124.9367,0.181062,-424.221782,-424.212467,-424.211523,-424.255032,36.119,-1984.148317,-1996.967071,-2008.821971,-1842.131108
gdb_94750,CC1COC2(CC12)C#C,3.8473,1.15585,1.03519,1.9757,82.57,-0.2254,0.0369,0.2623,1213.2411,0.15851,-385.846768,-385.838257,-385.837313,-385.879489,33.365,-1885.84213,-1897.388923,-1908.057831,-1757.119954
gdb_94751,CC1COC2(CC12)C#N,3.83186,1.16355,1.04025,5.216,76.79,-0.2533,0.0163,0.2696,1184.2479,0.14835,-401.952878,-401.944735,-401.943791,-401.985437,31.206,-1803.822939,-1814.711475,-1824.787387,-1681.37648
gdb_94768,OC1COC2(CC12)C#C,3.94165,1.17026,1.04088,1.68,75.23,-0.2306,0.0295,0.26,1156.2761,0.134808,-421.768221,-421.759888,-421.758943,-421.800908,32.206,-1700.219948,-1710.100704,-1719.582993,-1584.591374
gdb_94769,OC1COC2(CC12)C#N,3.92602,1.17908,1.04632,4.9755,69.54,-0.2583,0.0092,0.2675,1127.1275,0.124562,-437.873819,-437.865827,-437.864883,-437.906387,30.096,-1617.879472,-1627.085029,-1635.974949,-1508.553599
gdb_94774,CC1COC2(CC12)C=O,3.71347,1.15955,1.02556,4.4369,77.17,-0.2423,-0.017,0.2253,1209.9097,0.158704,-423.027954,-423.019532,-423.018588,-423.060934,32.038,-1862.862123,-1874.464137,-1885.133045,-1734.046448
gdb_94781,OC1COC2(CC12)C=O,3.81796,1.17238,1.02899,3.7853,69.83,-0.2462,-0.021,0.2252,1152.624,0.135017,-458.949099,-458.940861,-458.939917,-458.982024,30.889,-1677.046668,-1686.98641,-1696.469326,-1561.311418
gdb_94911,CC1COC2C(C#C)C12,2.11209,1.70163,1.36771,1.5839,80.55,-0.2256,0.0446,0.2702,1055.606,0.15917,-385.844713,-385.836292,-385.835347,-385.877408,32.783,-1884.552599,-1896.155868,-1906.824148,-1755.814108
gdb_94912,CC1COC2C(C#N)C12,2.11319,1.74518,1.39192,4.3561,75.05,-0.2502,0.0261,0.2763,1023.5868,0.149011,-401.953219,-401.945187,-401.944243,-401.985728,30.599,-1804.036919,-1814.995109,-1825.071021,-1681.559085
gdb_94920,OC1COC2C(C#C)C12,2.14473,1.8069,1.43891,1.1095,73.12,-0.2361,0.0318,0.2679,982.0505,0.135816,-421.77063,-421.762609,-421.761665,-421.803043,31.214,-1701.731617,-1711.808156,-1721.291072,-1585.931106
gdb_94921,OC1COC2C(C#N)C12,2.13907,1.8558,1.46193,3.8614,67.66,-0.2598,0.0134,0.2732,952.7804,0.125512,-437.877532,-437.869846,-437.868902,-437.909829,29.153,-1620.209413,-1629.606988,-1638.496908,-1510.713485
gdb_94926,CC1COC2C(C=O)C12,2.30171,1.43406,1.16778,3.7422,76.16,-0.2382,-0.0203,0.2178,1137.171,0.159178,-423.021454,-423.012959,-423.012015,-423.054912,31.651,-1858.783314,-1870.33952,-1881.008428,-1730.267589
gdb_94932,OC1COC2C(C=O)C12,2.55211,1.51352,1.24755,4.2897,68.85,-0.2341,-0.0134,0.2207,1041.0938,0.135758,-458.946919,-458.938875,-458.937931,-458.979886,30.144,-1675.678698,-1685.740178,-1695.223094,-1559.969804
gdb_94935,CC1(C)C2OCC(O)C12,2.50896,1.48594,1.27275,1.8306,78.65,-0.2305,0.0649,0.2954,1115.7176,0.181671,-424.210883,-424.201667,-424.200723,-424.244418,35.262,-1977.309097,-1990.189974,-2002.044874,-1835.470728
gdb_94937,CC1(O)C2OCC(O)C12,2.52762,1.47572,1.26825,1.4234,70.73,-0.2334,0.0674,0.3008,1073.2081,0.158205,-460.135437,-460.126607,-460.125663,-460.168512,34.079,-1793.63282,-1804.978183,-1815.647091,-1664.620735
gdb_94940,CC1COC2C1C2(C)C,2.61506,1.29221,1.13085,1.4504,85.76,-0.2295,0.0892,0.3188,1248.4111,0.205142,-388.289924,-388.280403,-388.279459,-388.323644,36.617,-2163.241269,-2177.708489,-2190.749381,-2008.40405
gdb_94941,CC1COC2C1C2(C)O,2.64544,1.30118,1.13344,0.513,78.32,-0.2247,0.0745,0.2993,1200.0792,0.181414,-424.214198,-424.205004,-424.20406,-424.247564,35.497,-1979.389289,-1992.283972,-2004.138872,-1837.444871
gdb_95096,CC1COC2CC12C#C,2.41573,1.55254,1.16377,1.0799,81.5,-0.2271,0.0477,0.2747,1117.5777,0.15864,-385.84918,-385.840633,-385.839688,-385.881951,33.42,-1887.355682,-1898.879885,-1909.548165,-1758.664881
gdb_95097,CC1COC2CC12C#N,2.40664,1.56811,1.17017,3.7251,75.97,-0.2537,0.0278,0.2815,1091.4011,0.148572,-401.956852,-401.948707,-401.947763,-401.989425,31.164,-1806.316659,-1817.203941,-1827.279853,-1683.878986
gdb_95118,OC1COC2CC12C#C,2.49861,1.54337,1.18135,1.3518,74.71,-0.2319,0.0372,0.2691,1071.284,0.135223,-421.772858,-421.764605,-421.76366,-421.805483,32.052,-1703.129707,-1713.060664,-1722.542953,-1587.462228
gdb_95119,OC1COC2CC12C#N,2.48941,1.55645,1.18872,2.4589,69.31,-0.2582,0.018,0.2762,1045.1913,0.125084,-437.880056,-437.872197,-437.871253,-437.912479,29.823,-1621.793245,-1631.082261,-1639.972181,-1512.376384
gdb_95124,CC1COC2CC12C=O,2.46783,1.51623,1.13188,2.8969,76.09,-0.2417,-0.0228,0.2189,1121.8105,0.158869,-423.031008,-423.022575,-423.02163,-423.063925,32.019,-1864.778535,-1876.373647,-1887.041927,-1735.923327
gdb_95132,OC1COC2CC12C=O,2.52423,1.5183,1.13988,2.0124,68.86,-0.2503,-0.029,0.2213,1076.0262,0.135225,-458.953486,-458.945259,-458.944315,-458.986324,30.855,-1679.79955,-1689.746195,-1699.229111,-1564.009707
gdb_103485,CC1(CO)C2CCOC12,2.96092,1.21392,1.11648,2.4896,78.07,-0.2292,0.0655,0.2948,1203.9262,0.182496,-424.208002,-424.198884,-424.19794,-424.241657,34.538,-1975.501243,-1988.443617,-2000.298517,-1833.738175
gdb_103489,CCC1(C)C2CCOC12,2.46869,1.40156,1.16794,1.4048,85.27,-0.2288,0.0857,0.3145,1209.199,0.206067,-388.286335,-388.276994,-388.27605,-388.320359,35.724,-2160.989139,-2175.56931,-2188.610202,-2006.342683
gdb_103493,CCC1(O)C2CCOC12,2.67419,1.32398,1.15016,0.4862,77.98,-0.226,0.0722,0.2982,1185.7,0.182258,-424.212083,-424.203037,-424.202093,-424.245798,34.632,-1978.062108,-1991.049661,-2002.904562,-1836.33669
gdb_103497,COC1(C)C2CCOC12,2.46128,1.59654,1.31124,0.8103,77.88,-0.215,0.082,0.297,1091.5263,0.182138,-424.203784,-424.194666,-424.193721,-424.237309,34.186,-1972.854411,-1985.796784,-1997.651056,-1831.009766
gdb_103501,OCC1(O)C2CCOC12,2.87797,1.29486,1.14986,2.2111,71.15,-0.2207,0.0621,0.2828,1139.1407,0.159106,-460.133978,-460.125289,-460.124345,-460.167188,33.079,-1792.717284,-1804.151126,-1814.820034,-1663.789913
gdb_104022,CC1(CO)CC2CC2O1,2.95282,1.2947,1.19692,2.3757,77.29,-0.2379,0.0776,0.3156,1150.2244,0.182523,-424.21824,-424.209554,-424.20861,-424.251358,34.283,-1981.925681,-1995.139138,-2006.994038,-1839.82564
gdb_104028,CCC1(C)CC2CC2O1,3.03042,1.22082,1.14114,1.3082,84.69,-0.2307,0.0811,0.3118,1235.2604,0.205528,-388.292064,-388.282924,-388.28198,-388.325647,36.033,-2164.584138,-2179.290439,-2192.331331,-2009.660951
gdb_104037,COC1(C)CC2CC2O1,2.69741,1.50598,1.30406,0.5582,77.57,-0.2375,0.0898,0.3273,1094.9663,0.181872,-424.219394,-424.210598,-424.209654,-424.25239,34.374,-1982.649826,-1995.794257,-2007.649157,-1840.473229
gdb_104298,CC1(CO)COC2CC12,2.83143,1.34881,1.18662,1.9453,77.0,-0.2265,0.0703,0.2967,1138.5164,0.182571,-424.208714,-424.199825,-424.198881,-424.241755,34.631,-1975.94803,-1989.034103,-2000.889003,-1833.799671
gdb_104305,CCC1(C)COC2CC12,2.74439,1.26843,1.20184,1.4597,83.87,-0.2262,0.0812,0.3074,1204.7776,0.206034,-388.284775,-388.275725,-388.27478,-388.317971,35.862,-2160.010225,-2174.773002,-2187.813266,-2004.844192
gdb_104313,CCC1(O)COC2CC12,2.89126,1.27289,1.20504,1.8844,76.97,-0.2282,0.0625,0.2907,1164.4952,0.181921,-424.212324,-424.203365,-424.202421,-424.245566,34.927,-1978.213337,-1991.255484,-2003.110384,-1836.191108
gdb_104318,COC1(C)COC2CC12,2.80449,1.34734,1.26566,1.156,77.38,-0.23,0.0849,0.3149,1129.7908,0.181761,-424.200476,-424.191561,-424.190617,-424.233721,34.43,-1970.778611,-1983.848368,-1995.703268,-1828.758264
gdb_104326,OCC1(O)COC2CC12,3.01477,1.2918,1.21571,3.3336,70.11,-0.2264,0.0573,0.2837,1103.4312,0.159102,-460.137108,-460.128645,-460.127701,-460.169858,33.126,-1794.681388,-1806.257046,-1816.925954,-1665.465362
gdb_106797,CC12CC1(CO)CCO2,2.47217,1.42117,1.08612,0.9586,78.04,-0.2281,0.0752,0.3033,1187.2201,0.182415,-424.217521,-424.20848,-424.207536,-424.250908,34.894,-1981.474502,-1994.465193,-2006.320093,-1839.543261
gdb_106799,CC12CC1(CO)OCC2,2.37726,1.50191,1.1088,2.5317,78.05,-0.232,0.0803,0.3123,1175.269,0.182565,-424.217691,-424.208666,-424.207722,-424.251144,34.77,-1981.581178,-1994.58191,-2006.43681,-1839.691353
gdb_106806,CCC12CC1(C)CCO2,2.3542,1.48874,1.10378,1.2953,85.54,-0.221,0.0836,0.3046,1230.2335,0.205625,-388.296383,-388.287028,-388.286084,-388.330012,36.314,-2167.294349,-2181.865736,-2194.906628,-2012.400028
gdb_106808,CCC12CC1(C)OCC2,2.44919,1.41428,1.08149,1.31,85.29,-0.2207,0.083,0.3037,1242.5869,0.205625,-388.295806,-388.286461,-388.285516,-388.329429,36.306,-2166.932277,-2181.509938,-2194.550203,-2012.03419
gdb_106811,CCC12CC1(O)CCO2,2.40446,1.50404,1.11996,2.1315,78.36,-0.2228,0.0746,0.2974,1179.5972,0.18182,-424.219407,-424.210284,-424.20934,-424.252904,35.239,-1982.657984,-1995.597219,-2007.452119,-1840.795769
gdb_106818,COC12CC1(C)OCC2,2.49821,1.5217,1.1493,1.9647,78.6,-0.2235,0.0874,0.3109,1157.5446,0.181427,-424.209367,-424.200177,-424.199233,-424.242917,34.877,-1976.357793,-1989.254986,-2001.109886,-1834.528837
gdb_106822,OCC12CC1(O)CCO2,2.62188,1.56189,1.20138,1.6286,70.4,-0.2226,0.0496,0.2722,1074.7833,0.159202,-460.139939,-460.131469,-460.130525,-460.172562,33.289,-1796.457866,-1808.029132,-1818.69804,-1667.162146
gdb_107050,CC1COC2(CO)CC12,3.85205,1.08448,0.9679,2.5388,77.96,-0.235,0.0831,0.3182,1291.1041,0.182732,-424.215483,-424.206505,-424.205561,-424.249068,34.455,-1980.195638,-1993.225863,-2005.080763,-1838.388644
gdb_107055,CCC12CC1C(C)CO2,3.79032,1.07871,0.966,1.2911,85.43,-0.2239,0.0862,0.3102,1350.7606,0.205782,-388.2941,-388.28478,-388.283836,-388.327894,36.002,-2165.861746,-2180.455096,-2193.495988,-2011.070964
gdb_107058,CCC12CC1C(O)CO2,3.85078,1.09043,0.97303,1.2098,78.32,-0.229,0.066,0.295,1290.6144,0.182164,-424.216036,-424.206921,-424.205977,-424.249743,34.825,-1980.542651,-1993.486906,-2005.341806,-1838.812213
gdb_107068,OCC12CC1C(O)CO2,3.91622,1.09608,0.9747,2.7882,70.92,-0.2399,0.0579,0.2978,1231.401,0.159065,-460.137091,-460.128309,-460.127365,-460.170603,33.293,-1794.67072,-1806.046203,-1816.715111,-1665.932856
gdb_107396,CC1CC2(CO)CC2O1,3.19211,1.11717,0.94898,0.4882,78.38,-0.2379,0.0769,0.3148,1307.8536,0.182321,-424.215363,-424.206341,-424.205397,-424.24915,34.57,-1980.120337,-1993.122951,-2004.977851,-1838.4401
gdb_107398,CC1CC2CC2(CO)O1,2.47757,1.39497,1.1011,1.6704,78.17,-0.2389,0.0749,0.3137,1202.3553,0.182419,-424.219993,-424.211041,-424.210097,-424.253741,34.464,-1983.025704,-1996.072244,-2007.927144,-1841.320994
gdb_107407,CCC12CC1CC(C)O2,2.76135,1.24592,1.00177,1.2643,85.81,-0.2293,0.0826,0.3119,1317.397,0.205504,-388.29735,-388.288018,-388.287074,-388.331354,36.058,-2167.90115,-2182.48697,-2195.527862,-2013.242145
gdb_107409,CCC12CC1OC(C)C2,3.17385,1.11,0.94621,1.4635,85.6,-0.231,0.0848,0.3157,1366.3597,0.205441,-388.293494,-388.28414,-388.283196,-388.32756,36.034,-2165.481476,-2180.05349,-2193.094382,-2010.861376
gdb_107415,COC12CC1OC(C)C2,3.38681,1.14926,0.98518,1.8591,78.91,-0.2347,0.0895,0.3242,1287.7175,0.181324,-424.206105,-424.197009,-424.196065,-424.239857,34.575,-1974.310859,-1987.267037,-1999.121937,-1832.608659
gdb_107618,CC1COC2CC12CO,2.45185,1.4784,1.11021,1.884,77.72,-0.2272,0.0685,0.2957,1163.1427,0.182543,-424.21064,-424.201602,-424.200658,-424.244126,34.582,-1977.156612,-1990.149186,-2002.004086,-1835.287495
gdb_107625,CCC12CC1OCC2C,2.40011,1.44413,1.08705,1.4974,84.26,-0.2234,0.0766,0.2999,1228.9181,0.205866,-388.288358,-388.279026,-388.278082,-388.322302,35.957,-2162.25859,-2176.844409,-2189.885301,-2007.561933
gdb_107626,CCC12CC1OCC2O,2.48282,1.47051,1.11437,1.3186,77.09,-0.2316,0.0654,0.2971,1169.6774,0.182445,-424.214074,-424.205059,-424.204115,-424.247548,34.689,-1979.311478,-1992.318485,-2004.173385,-1837.434831
gdb_107636,COC12CC1OCC2C,2.42627,1.54088,1.13793,2.1538,77.5,-0.2246,0.0766,0.3012,1155.5018,0.181695,-424.200884,-424.19174,-424.190796,-424.234601,34.535,-1971.034634,-1983.960692,-1995.815592,-1829.310472
gdb_107637,COC12CC1OCC2O,2.49892,1.56624,1.16496,1.7917,70.32,-0.2318,0.0601,0.2918,1098.8842,0.158375,-460.125552,-460.116776,-460.115832,-460.158769,33.215,-1787.429894,-1798.809142,-1809.47805,-1658.506915
gdb_107639,OCC12CC1OCC2O,2.58086,1.50078,1.13582,2.2908,70.42,-0.2373,0.0483,0.2856,1103.2344,0.159483,-460.135434,-460.126842,-460.125898,-460.168519,32.981,-1793.630938,-1805.125647,-1815.794555,-1664.625127
