mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_108571,CC1C2CCOC12CO,2.32117,1.44831,1.18919,2.5092,78.05,-0.2384,0.0738,0.3122,1162.9823,0.182827,-424.214079,-424.204982,-424.204038,-424.247936,34.296,-1979.314616,-1992.270166,-2004.125067,-1837.678304
gdb_108573,CC1C2OCCC12CO,2.3678,1.45936,1.16076,2.5615,78.3,-0.2298,0.0704,0.3002,1163.4966,0.182391,-424.209594,-424.200315,-424.199371,-424.24363,34.571,-1976.500238,-1989.341582,-2001.196482,-1834.976251
gdb_108578,CCC12CCOC1C2C,2.35543,1.3717,1.13287,1.494,85.01,-0.2303,0.083,0.3133,1237.6134,0.205739,-388.288357,-388.278851,-388.277907,-388.322581,35.886,-2162.257962,-2176.734595,-2189.775487,-2007.737008
gdb_108579,CCC12CCOC1C2O,2.524,1.36577,1.15624,1.8847,77.48,-0.233,0.0789,0.3119,1181.3103,0.182803,-424.213303,-424.20444,-424.203496,-424.246676,34.123,-1978.827669,-1991.930057,-2003.784957,-1836.887643
gdb_108583,CCC12OCCC1C2C,2.30859,1.43081,1.17854,1.2908,85.33,-0.2287,0.0794,0.3081,1218.6448,0.205893,-388.292233,-388.282796,-388.281852,-388.326264,35.875,-2164.690187,-2179.210118,-2192.25101,-2010.048124
gdb_108584,CCC12OCCC1C2O,2.45209,1.42629,1.21467,1.876,77.78,-0.2329,0.0743,0.3072,1158.4055,0.182748,-424.217787,-424.208892,-424.207948,-424.251224,34.2,-1981.641419,-1994.723727,-2006.578627,-1839.741554
gdb_108591,COC12CCOC1C2C,2.38594,1.46805,1.18265,1.9143,78.22,-0.2328,0.0843,0.3171,1162.3558,0.181691,-424.201215,-424.19197,-424.191026,-424.235098,34.409,-1971.24234,-1984.105019,-1995.959919,-1829.622344
gdb_108592,COC12CCOC1C2O,2.5602,1.46013,1.20781,1.4314,70.71,-0.2296,0.0731,0.3027,1106.0863,0.158666,-460.125137,-460.116472,-460.115527,-460.158341,32.698,-1787.169477,-1798.618379,-1809.28666,-1658.238341
gdb_108596,OCC12CCOC1C2O,2.53903,1.37611,1.15897,0.9634,70.37,-0.2412,0.0736,0.3148,1127.5938,0.159575,-460.135191,-460.126624,-460.12568,-460.168357,32.7,-1793.478453,-1804.98885,-1815.657758,-1664.523471
gdb_108598,OCC12OCCC1C2O,2.47512,1.42903,1.21173,0.9955,70.45,-0.2358,0.0624,0.2982,1109.3107,0.159515,-460.137029,-460.128411,-460.127467,-460.170275,32.826,-1794.631814,-1806.110209,-1816.779117,-1665.727033
gdb_110873,CC1CC2C(CO)C2O1,2.35596,1.49398,1.1983,2.986,77.36,-0.2455,0.0722,0.3176,1142.2372,0.183528,-424.212322,-424.203659,-424.202715,-424.245984,33.472,-1978.212082,-1991.439972,-2003.294872,-1836.453407
gdb_110877,CCC1C2CC(C)OC12,2.57806,1.2236,1.06386,1.3031,85.55,-0.2318,0.0831,0.3149,1299.4926,0.206039,-388.290706,-388.281435,-388.28049,-388.325085,35.46,-2163.731981,-2178.356078,-2191.396342,-2009.308291
gdb_110883,COC1C2CC(C)OC12,2.42088,1.50375,1.2401,0.7583,78.33,-0.2226,0.0801,0.3027,1135.5406,0.182275,-424.204296,-424.195341,-424.194397,-424.238323,33.645,-1973.175695,-1986.220352,-1998.075252,-1831.64606
gdb_111494,CC1OC2CC2C1CO,2.64528,1.38547,1.10496,2.4474,77.16,-0.2238,0.0704,0.2942,1169.3014,0.182891,-424.207058,-424.198217,-424.197273,-424.240337,34.295,-1974.908875,-1988.025068,-1999.879968,-1832.909863
gdb_111498,CCC1C2CC2OC1C,2.33559,1.43551,1.07594,1.3987,84.25,-0.224,0.0791,0.3031,1242.2569,0.206255,-388.285182,-388.276048,-388.275104,-388.318877,35.583,-2160.265621,-2174.975687,-2188.016579,-2005.412715
gdb_111506,COC1C2CC2OC1C,2.41266,1.58589,1.11337,2.0452,78.57,-0.2306,0.0743,0.3049,1163.2436,0.181934,-424.201978,-424.192993,-424.192049,-424.235784,33.974,-1971.721129,-1984.746961,-1996.601861,-1830.052815
gdb_111681,CC1COC2C(CO)C12,2.43015,1.37358,1.26402,2.8743,76.99,-0.238,0.0711,0.3092,1139.8013,0.183843,-424.204649,-424.195881,-424.194937,-424.238436,33.48,-1973.397206,-1986.559207,-1998.414107,-1831.716969
gdb_111687,CCC1C2OCC(C)C12,2.39609,1.29142,1.12858,1.4401,84.94,-0.2243,0.0801,0.3043,1260.8506,0.206366,-388.283061,-388.273689,-388.272745,-388.317663,35.391,-2158.934674,-2173.495393,-2186.536285,-2004.650919
gdb_111688,CCC1C2OCC(O)C12,2.47888,1.35696,1.17871,1.9347,78.3,-0.2335,0.0652,0.2987,1182.5473,0.182572,-424.207103,-424.198026,-424.197082,-424.241318,34.129,-1974.937113,-1987.905214,-1999.760114,-1833.52545
gdb_111694,COC1C2OCC(C)C12,2.34833,1.50904,1.31786,0.8157,77.89,-0.2165,0.0789,0.2954,1115.5945,0.182768,-424.199393,-424.190494,-424.18955,-424.23287,33.544,-1970.099018,-1983.178816,-1995.033716,-1828.224254
gdb_111695,COC1C2OCC(O)C12,2.28775,1.65615,1.27429,1.9,70.55,-0.2347,0.0634,0.2981,1065.7137,0.159378,-460.121393,-460.11283,-460.111886,-460.154775,32.085,-1784.820084,-1796.332991,-1807.001899,-1656.000644
gdb_111698,OCC1C2OCC(O)C12,2.49458,1.38096,1.21233,3.0768,70.49,-0.245,0.0621,0.3071,1111.9502,0.159704,-460.131028,-460.122335,-460.121391,-460.164989,32.589,-1790.866133,-1802.297464,-1812.966372,-1662.41002
gdb_111844,CC12CCOC1C2CO,2.36993,1.48155,1.16323,3.0005,77.67,-0.2415,0.0769,0.3185,1158.1274,0.183107,-424.210316,-424.201315,-424.20037,-424.244279,34.021,-1976.953299,-1989.969091,-2001.823363,-1835.383504
gdb_111846,CC12OCCC1C2CO,2.07923,1.58823,1.34183,2.9081,77.55,-0.2389,0.0731,0.312,1110.1068,0.183041,-424.214099,-424.205082,-424.204138,-424.24814,34.036,-1979.327166,-1992.332917,-2004.187817,-1837.806316
gdb_111850,CCC1C2CCOC12C,2.34329,1.36964,1.1096,1.2715,85.56,-0.2275,0.0803,0.3077,1257.2152,0.205811,-388.291537,-388.282122,-388.281178,-388.325551,35.897,-2164.253441,-2178.787177,-2191.828069,-2009.60071
gdb_111853,CCC1C2OCCC12C,2.28748,1.37609,1.08875,1.4798,85.63,-0.2298,0.0882,0.318,1269.4256,0.205886,-388.288466,-388.27899,-388.278046,-388.322943,35.804,-2162.326361,-2176.821818,-2189.86271,-2007.964167
gdb_111854,CCC1C2OCCC12O,2.31429,1.38984,1.09585,1.4402,78.26,-0.2288,0.0727,0.3015,1220.1739,0.182072,-424.210513,-424.201338,-424.200394,-424.244633,34.728,-1977.076919,-1989.983524,-2001.838424,-1835.605642
gdb_111859,COC1C2CCOC12C,2.35539,1.5084,1.21171,2.2427,78.86,-0.2223,0.0757,0.298,1155.4511,0.18198,-424.204623,-424.195465,-424.19452,-424.238288,34.23,-1973.380891,-1986.298163,-1998.152436,-1831.624097
gdb_111862,COC1C2OCCC12C,2.33208,1.55897,1.23239,0.8676,78.47,-0.2128,0.0855,0.2984,1138.0885,0.182153,-424.202646,-424.193471,-424.192527,-424.236383,34.139,-1972.140305,-1985.04691,-1996.90181,-1830.428693
gdb_111863,COC1C2OCCC12O,2.35702,1.56926,1.23908,1.5032,71.01,-0.2162,0.073,0.2892,1090.0839,0.158421,-460.12432,-460.115429,-460.114485,-460.157812,33.04,-1786.656802,-1797.963887,-1808.632795,-1657.906388
gdb_111867,OCC1C2OCCC12O,2.37999,1.50287,1.17051,3.3528,70.35,-0.2392,0.0637,0.3029,1108.5945,0.159292,-460.131853,-460.123161,-460.122217,-460.165529,32.916,-1791.383828,-1802.815787,-1813.484695,-1662.748875
gdb_114334,CC1C2CC(CO)OC12,3.00836,1.13468,1.07272,2.4987,77.99,-0.2417,0.0768,0.3185,1244.7896,0.183128,-424.213197,-424.204331,-424.203387,-424.246943,33.836,-1978.761153,-1991.861658,-2003.716558,-1837.055188
gdb_114337,CCC1CC2C(C)C2O1,3.02749,1.10327,1.04964,1.2594,85.54,-0.2325,0.0823,0.3148,1321.1371,0.206067,-388.290871,-388.281588,-388.280644,-388.324976,35.479,-2163.83552,-2178.452087,-2191.492979,-2009.239892
gdb_114339,CCC1CC2C(O)C2O1,3.12473,1.15128,1.09285,1.8084,77.8,-0.2354,0.0721,0.3075,1239.7978,0.182906,-424.216088,-424.207383,-424.206439,-424.249639,33.738,-1980.575281,-1993.776816,-2005.631716,-1838.746952
gdb_114344,COC1CC2C(C)C2O1,2.74499,1.33648,1.20884,0.795,78.56,-0.2342,0.0833,0.3175,1161.7497,0.182649,-424.214084,-424.205142,-424.204198,-424.247819,33.634,-1979.317753,-1992.370568,-2004.225468,-1837.604886
gdb_114347,COC1CC2C(O)C2O1,2.67848,1.50902,1.32105,2.1721,70.81,-0.2218,0.0742,0.2961,1054.8118,0.159729,-460.140647,-460.132388,-460.131444,-460.173474,31.675,-1796.902142,-1808.605812,-1819.27472,-1667.734434
gdb_114349,OCC1CC2C(O)C2O1,3.1285,1.17624,1.11349,2.0361,70.31,-0.2433,0.0635,0.3069,1168.6685,0.159818,-460.137781,-460.12943,-460.128485,-460.171014,32.244,-1795.103701,-1806.749641,-1817.417921,-1666.190762
gdb_114687,CC12CC1CC(CO)O2,2.85651,1.24354,1.05928,2.6442,78.13,-0.2342,0.0789,0.3131,1230.0328,0.182567,-424.220091,-424.211206,-424.210261,-424.253664,34.372,-1983.0872,-1996.175782,-2008.030055,-1841.272676
gdb_114688,CC12CC1OC(CO)C2,3.76908,1.07049,0.9826,2.7468,78.09,-0.2346,0.0833,0.3179,1287.8661,0.182612,-424.216576,-424.207651,-424.206707,-424.250338,34.32,-1980.881506,-1993.944988,-2005.799888,-1839.185581
gdb_114691,CCC1CC2(C)CC2O1,3.77964,1.01351,0.91623,1.4176,86.02,-0.2311,0.0899,0.321,1408.9899,0.205375,-388.293985,-388.284593,-388.283649,-388.328139,36.076,-2165.789583,-2180.337751,-2193.378643,-2011.224703
gdb_114692,CCC1CC2(O)CC2O1,3.88566,1.01541,0.91893,1.9666,78.8,-0.2342,0.0761,0.3102,1355.1477,0.181691,-424.216054,-424.206969,-424.206025,-424.249899,34.96,-1980.553946,-1993.517027,-2005.371927,-1838.910104
gdb_114694,CCC1CC2CC2(C)O1,2.86746,1.20077,1.02692,1.2097,85.62,-0.2231,0.0845,0.3076,1310.7616,0.205326,-388.296704,-388.287258,-388.286314,-388.331314,36.159,-2167.49578,-2182.010063,-2195.050955,-2013.217044
gdb_114698,COC1CC2(C)CC2O1,3.70454,1.14894,1.08013,0.6289,78.72,-0.236,0.0915,0.3275,1235.6737,0.182202,-424.219952,-424.211029,-424.210085,-424.253293,34.096,-1982.999976,-1996.064713,-2007.919613,-1841.03987
gdb_114699,COC1CC2(O)CC2O1,3.7664,1.15531,1.08704,1.2713,71.29,-0.2382,0.0766,0.3148,1179.9424,0.158504,-460.141746,-460.133141,-460.132197,-460.17477,32.977,-1797.591774,-1809.078327,-1819.747235,-1668.547686
gdb_114701,COC1CC2CC2(C)O1,2.93582,1.30505,1.14837,0.5702,78.74,-0.2356,0.0884,0.324,1189.1196,0.182141,-424.223563,-424.214675,-424.213731,-424.256845,34.142,-1985.265911,-1998.352611,-2010.207511,-1843.268782
gdb_114706,OCC1CC2(O)CC2O1,3.83193,1.07727,0.98979,2.8322,70.79,-0.2367,0.0692,0.3059,1230.2288,0.158853,-460.138456,-460.129836,-460.128892,-460.171897,33.222,-1795.52727,-1807.004409,-1817.673317,-1666.744853
gdb_114733,CC1C2CC2OC1CO,2.30399,1.51795,1.12408,2.7449,76.96,-0.2361,0.0757,0.3118,1163.2896,0.183307,-424.209544,-424.200876,-424.199931,-424.242733,33.876,-1976.468862,-1989.693615,-2001.547887,-1834.413375
gdb_114742,CCC1OC2CC2C1C,2.29528,1.47268,1.10122,1.4047,84.48,-0.2248,0.0811,0.3058,1231.9931,0.206144,-388.286013,-388.276855,-388.27591,-388.31974,35.642,-2160.787081,-2175.482087,-2188.522351,-2005.954255
gdb_114743,CCC1OC2CC2C1O,2.82645,1.32934,1.04746,1.7172,78.21,-0.2341,0.066,0.3,1222.0617,0.1825,-424.213332,-424.204475,-424.203531,-424.246822,34.216,-1978.845866,-1991.952019,-2003.806919,-1836.979259
gdb_114752,COC1OC2CC2C1C,2.27077,1.66052,1.22886,0.5195,77.87,-0.2379,0.0844,0.3224,1121.6682,0.182657,-424.215228,-424.206428,-424.205484,-424.248466,33.706,-1980.035624,-1993.177544,-2005.032445,-1838.010884
gdb_114753,COC1OC2CC2C1O,2.34626,1.6683,1.249,1.3742,70.48,-0.2427,0.0787,0.3213,1070.5646,0.159439,-460.140845,-460.132383,-460.131439,-460.173873,32.265,-1797.026389,-1808.602675,-1819.271583,-1667.98481
gdb_114758,OCC1OC2CC2C1O,2.44131,1.49635,1.12398,3.0842,69.87,-0.2447,0.0575,0.3021,1119.8916,0.159605,-460.135184,-460.12666,-460.125716,-460.168644,32.705,-1793.47406,-1805.011441,-1815.680349,-1664.703566
gdb_115789,CC12CC1C(CO)CO2,3.8779,1.04565,0.9343,2.396,78.28,-0.2238,0.0738,0.2977,1319.1327,0.182277,-424.214619,-424.205533,-424.204589,-424.248214,34.74,-1979.653471,-1992.615924,-2004.470824,-1837.852752
gdb_115799,CCC1COC2(C)CC12,3.80055,1.03209,0.92444,1.3638,85.39,-0.2233,0.0854,0.3087,1389.6845,0.205669,-388.29329,-388.283978,-388.283034,-388.327062,36.036,-2165.353464,-2179.951833,-2192.992725,-2010.548876
gdb_115808,COC1COC2(C)CC12,3.91488,1.08918,0.96896,1.0595,78.99,-0.2286,0.0823,0.3108,1302.3924,0.181608,-424.207049,-424.19792,-424.196976,-424.24083,34.44,-1974.903227,-1987.838698,-1999.693598,-1833.219225
gdb_115842,CC1C2OCC(CO)C12,2.63342,1.25524,1.09902,2.4339,77.61,-0.2248,0.0717,0.2965,1209.0506,0.183021,-424.203865,-424.194764,-424.19382,-424.237734,34.109,-1972.905239,-1985.85828,-1997.71318,-1831.276457
gdb_115845,CCC1COC2C(C)C12,2.60081,1.23323,1.08177,1.5061,84.65,-0.2242,0.0778,0.302,1276.7057,0.20637,-388.282386,-388.27303,-388.272085,-388.31648,35.432,-2158.511106,-2173.081865,-2186.122129,-2003.908576
gdb_115846,CCC1COC2C(O)C12,2.76433,1.26252,1.13344,1.0496,77.09,-0.2346,0.0753,0.3099,1201.2296,0.182997,-424.208459,-424.199521,-424.198577,-424.242141,33.941,-1975.788015,-1988.84334,-2000.69824,-1834.04189
gdb_115856,COC1COC2C(C)C12,2.53807,1.43582,1.18484,1.79,78.67,-0.2333,0.0768,0.3101,1157.8752,0.182235,-424.198268,-424.189198,-424.188254,-424.232201,33.7,-1969.393071,-1982.365564,-1994.220464,-1827.80445
gdb_115857,COC1COC2C(O)C12,2.7497,1.43794,1.23122,3.0277,70.82,-0.2236,0.0668,0.2904,1090.2308,0.159343,-460.123187,-460.114733,-460.113789,-460.156203,32.012,-1785.945835,-1797.527141,-1808.196049,-1656.896726
gdb_115862,OCC1COC2C(O)C12,2.79446,1.29322,1.15718,1.1811,69.93,-0.2376,0.0724,0.31,1130.6343,0.159544,-460.130511,-460.121761,-460.120817,-460.164231,32.643,-1790.541711,-1801.937274,-1812.606182,-1661.934369
gdb_115866,CC12CC1OCC2CO,2.41041,1.36746,1.03815,1.0317,77.12,-0.229,0.0636,0.2926,1221.2491,0.182501,-424.209788,-424.200707,-424.199763,-424.243413,34.676,-1976.621975,-1989.587566,-2001.442466,-1834.840081
gdb_115875,CCC1COC2CC12C,2.38893,1.3628,1.03624,1.5666,84.57,-0.2232,0.0798,0.303,1277.5883,0.205857,-388.289457,-388.280163,-388.279219,-388.323189,35.933,-2162.948222,-2177.557886,-2190.598778,-2008.118534
gdb_115876,CCC1COC2CC12O,2.45348,1.36403,1.04099,2.3964,77.38,-0.2252,0.0676,0.2928,1232.9781,0.182028,-424.211711,-424.202656,-424.201711,-424.245273,34.885,-1977.828674,-1990.810581,-2002.664853,-1836.007248
gdb_115886,COC1COC2CC12C,2.40596,1.4699,1.09835,1.3148,78.26,-0.2279,0.0776,0.3055,1193.8129,0.181801,-424.203568,-424.19443,-424.193486,-424.237348,34.348,-1972.718869,-1985.648692,-1997.503592,-1831.034239
gdb_115887,COC1COC2CC12O,2.47621,1.47032,1.10494,2.0085,70.97,-0.2304,0.0742,0.3046,1148.9819,0.158168,-460.125803,-460.116984,-460.11604,-460.159304,33.173,-1787.587398,-1798.939664,-1809.608572,-1658.842632
gdb_115893,OCC1COC2CC12O,2.48557,1.38277,1.05388,3.508,70.41,-0.2259,0.0654,0.2913,1169.3908,0.158638,-460.132283,-460.123463,-460.122519,-460.165641,33.584,-1791.653657,-1803.005294,-1813.674202,-1662.819156
gdb_119605,CCCC12CC1CCO2,3.83242,0.93143,0.85239,1.1889,85.81,-0.2241,0.0862,0.3103,1490.3614,0.206277,-388.292225,-388.283015,-388.282071,-388.326435,35.233,-2164.685167,-2179.347542,-2192.388434,-2010.155428
gdb_119607,CCCC12CC1OCC2,3.9884,0.88133,0.81509,1.5099,85.18,-0.2233,0.0852,0.3085,1524.7976,0.20631,-388.288083,-388.278858,-388.277913,-388.322393,35.18,-2162.086025,-2176.738987,-2189.779252,-2007.619037
gdb_119614,CCOC12CC1OCC2,4.11004,0.95995,0.88611,2.1293,78.67,-0.2261,0.0887,0.3148,1401.6762,0.182089,-424.205615,-424.196651,-424.195707,-424.239637,33.801,-1974.003379,-1987.042389,-1998.897289,-1832.470607
gdb_119616,COCC12CC1CCO2,3.99078,0.99248,0.91542,0.6641,79.14,-0.2255,0.0875,0.313,1373.9174,0.182515,-424.203657,-424.194669,-424.193725,-424.237781,33.433,-1972.774717,-1985.798666,-1997.653566,-1831.30595
gdb_119618,COCC12CC1OCC2,4.07389,0.93946,0.86211,1.4424,79.11,-0.2286,0.0835,0.3122,1418.5313,0.18258,-424.201071,-424.192112,-424.191168,-424.235208,33.333,-1971.151979,-1984.194126,-1996.049026,-1829.69137
gdb_119626,OCCC12CC1CCO2,3.91016,0.93003,0.85156,1.3405,78.37,-0.2269,0.0821,0.309,1422.4967,0.182868,-424.212405,-424.203393,-424.202449,-424.246483,33.985,-1978.264166,-1991.273055,-2003.127955,-1836.766534
gdb_119628,OCCC12CC1OCC2,4.07166,0.879,0.81397,2.3609,77.88,-0.226,0.0775,0.3035,1456.1947,0.18292,-424.208119,-424.199118,-424.198174,-424.242221,33.905,-1975.574662,-1988.590454,-2000.445354,-1834.09209
gdb_120319,CCCC1C2CCOC12,3.1774,0.94063,0.90034,1.3806,85.5,-0.2319,0.086,0.3179,1469.8891,0.206675,-388.284006,-388.274745,-388.273801,-388.318992,34.618,-2159.52767,-2174.158043,-2187.198935,-2005.484879
gdb_120324,CCOC1C2CCOC12,3.0335,1.10487,1.04802,2.3477,78.48,-0.2246,0.0734,0.298,1287.2771,0.182819,-424.201344,-424.192451,-424.191506,-424.235601,32.968,-1971.323289,-1984.406851,-1996.261124,-1829.937981
gdb_120329,COCC1C2CCOC12,3.3665,0.96777,0.92999,1.9915,79.1,-0.2361,0.0838,0.3199,1391.2986,0.182907,-424.195224,-424.186243,-424.185298,-424.229871,32.806,-1967.482933,-1980.511275,-1992.365548,-1826.342354
gdb_120334,OCCC1C2CCOC12,3.194,0.95967,0.91636,1.269,78.17,-0.2333,0.081,0.3143,1386.435,0.183267,-424.204182,-424.195101,-424.194157,-424.239217,33.354,-1973.104159,-1986.06975,-1997.92465,-1832.207053
gdb_120959,CCCC1CC2CC2O1,4.38344,0.82525,0.77002,1.3113,86.03,-0.2332,0.0878,0.3211,1601.7427,0.206231,-388.289071,-388.279897,-388.278953,-388.323612,34.909,-2162.706003,-2177.390969,-2190.431861,-2008.38397
gdb_120963,CCOC1CC2CC2O1,3.40698,1.04954,1.02035,0.4986,78.53,-0.2385,0.0901,0.3286,1312.3168,0.182909,-424.220003,-424.211319,-424.210375,-424.253883,33.009,-1983.031979,-1996.246691,-2008.101591,-1841.4101
gdb_120968,COCC1CC2CC2O1,3.86914,0.92014,0.88895,1.0677,78.6,-0.2294,0.0867,0.3161,1419.9862,0.182457,-424.200219,-424.191209,-424.190265,-424.234875,33.198,-1970.617341,-1983.627485,-1995.482385,-1829.482409
gdb_120972,OCCC1CC2CC2O1,4.51299,0.82223,0.76631,1.3548,78.69,-0.236,0.0821,0.3181,1533.2579,0.182825,-424.209152,-424.200183,-424.199239,-424.243538,33.655,-1976.222879,-1989.258751,-2001.113651,-1834.91852
gdb_121255,CCCC1COC2CC12,3.87597,0.86591,0.78033,1.5006,84.85,-0.2261,0.0829,0.3091,1562.526,0.206618,-388.284538,-388.27543,-388.274486,-388.318774,34.803,-2159.861505,-2174.587886,-2187.628778,-2005.348082
gdb_121263,CCOC1COC2CC12,3.89973,0.95666,0.85278,1.2725,78.61,-0.2307,0.0806,0.3113,1428.2459,0.18247,-424.203491,-424.194574,-424.19363,-424.237829,33.265,-1972.67055,-1985.739053,-1997.593953,-1831.336071
gdb_121270,COCC1COC2CC12,3.97343,0.92891,0.8328,2.2247,78.44,-0.2276,0.0845,0.3121,1442.7495,0.182846,-424.198626,-424.189758,-424.188814,-424.232743,33.02,-1969.617719,-1982.716969,-1994.571869,-1828.14456
gdb_121278,OCCC1COC2CC12,3.96161,0.86342,0.77729,1.2948,77.67,-0.2283,0.0762,0.3045,1494.6572,0.183205,-424.204359,-424.195479,-424.194535,-424.238406,33.52,-1973.215228,-1986.306948,-1998.161848,-1831.698143
